0	125	0	0	47	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	74	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	992	684	0	62	0	0	0	38	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	135	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	73	0	0	0	0	104	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	146	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	149	0	0	0	0	0	0	0	0	0	0	0	0	36	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	28	48	0	0	0	0	0	0	0	0	0	0	184	0	29	0	0	0	90	0	0	0	0	28	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	86	106	0	32	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	0	0	341	0	0	0	413	0	290	0	0	0	0	31	0	104	286	0	0	0	0	0	0	0	205	0	0	20	45	0	0	0	0	0	0	233	0	0	0	0	0	57	0	0	9	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0
0	238	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	204	0	0	0	0	269	0	0	147	0	0	0	0	0	0	0	244	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	99	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	164	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311	203	0	0	0	61	0	0	0	0	0	110	0	0	0	0	31	0	0	0	70	275	576	0	0	0	46	465	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	138	0	306	0	0	14	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	99	0	0	0	520	230	0	0	0	0	0	0	279	366	0	24	66	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	103	0	112	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	64	0	144	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	149	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	154	0	0	0	0	0	0	0	28	0	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	207	0	0	0	0	0	0
0	495	33	117	0	0	0	327	402	0	0	94	0	0	452	190	0	479	218	395	516	152	377	195	0	0	0	0	342	184	147	0	179	164	208	86	0	0	0	1632	136	0	0	53	0	0	276	0	0	366	267	0	113	0	0	0	130	221	0	0	254	406	0	0	0	0	36	0	0	200	486	359	685	162	0	1783	125	154	0	159	0	0	0	301	116	476	396	177	480	0	387	1023	0	470	32	109	0	277	158	0	0	0	2084	0	0	86	0	0	0	30	0	135	0	114	0	0	780	0	0	0	389	0	0	0	0	0	0	0	2141	0	118	74	71	0	0	0	10	94	0	0	0	257	81	683	0	0	0	0	0	0	0	0	116	0	0	163	0	0	0	0	0	0	406	0	0	51	0	375	879	0	961	0	69	642	281	0	0	0	388	154	228	609	0	161	0	0	0	239	0	0	160	367	0	0	0	1421	173	208	1511	0	678	0	377	0	0	622	0	0	0	0	0	0	171	83	710	0	0	323	0	308	0	805	142	0	369	50	0	461	0	0	0	401	0	0	420	0	4796	389	0	0	0	38	63	0	0	58	0	2113	0	0	0	0	0	144	401	62	0	992	0	0	0	0	0	0	447	1356	85	179	426	140	239	750	47	273	0	0	278	0	0	0	0	0	43	970	582	0	403	0	0	75	52	740	0	611	0	0	0	0	0	0	0	416	0	0	475	0	0	4177	53	576	119	135	0	0	1240	0	1062	1376	0	0	133	0	1842	0	0	0	276	1264	0	126	4	34	0	0	561	0	0	113	13	0	135	0	0	0	1615	0	261	1094	0	0	0	165	0	195	0	0	165	0	0	457	461	767	0	0	38	0	0	30	0	0	89	0	1264	51	0	0	1648	160	0	369	0	255	0	0	162	0	0	271	0	0	2029	0	0	236	0	520	0	266	0	1434	192	0	0	0	0	0	939	0	0	860	213	496	0	135	0	0	188	627	179	69	0	408	0	0	0	0	375	457	0	0	0	993	67	0	1067	29	1506	0	0	411	44	0	0	0	0	150	0	0	71	0	0	0	120	87	78	0	956	0	0	0	0	0	205	0	0	29	483	1103	0	0	95	0	52	0	0	0	445	0	0	0	652	0	0	222	0	132	0	77	0	28	0	535	0	335	0	307	0	0	0	0
0	0	0	0	590	77	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	264	0	0	173	179	29	19	0	0	0	0	264	506	0	0	0	0	0	725	0	140	0	25	0	0	0	0	0	0	97	110	0	0	0	103	47	213	0	0	0	0	0	0	0	0	0	0	0	536	0	0	0	0	0	88	304	75	0	0	50	0	37	272	68	0	0	0	0	0	623	0	0	0	0	0	0	333	0	0	189	0	251	0	0	0	0	0	0	0	70	0	46	107	69	0	0	0	531	0	135	0	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	503	0	0	214	233	78	0	83	0	0	0	106	128	0	0	0	0	0	0	67	0	0	0	0	0	92	0	0	0	4	0	0	0	0	312	0	0	0	0	0	0	0	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	113	0	0	0	411	0	107	0	150	0	0	231	0	0	70	779	0	59	88	0	19	0	0	303	0	109	0	282	253	0	0	0	387	211	0	0	0	0	0	0	940	0	0	0	171	0	233	0	75	0	617	0	0	0	0	187	0	144	85	159	0	0	0	0	0	0	0	0	0	0	98	192	0	0	0	0	0	0	0	0	0	0	0	0	456	0	0	0	273	0	162	0	0	296	0	0	0	0	0	0	268	0	0	0	777	0	0	0	0	79	49	0	0	0	0	0	25	227	0	666	50	0	0	95	0	163	0	176	0	115	0	0	0	88	0	0	0	0	0	0	68	0	344	0	260	407	0	0	0	0	157	0	0	234	137	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	80	0	0	0	122	377	10	0	0	0	0	0	0	23	0	0	186	0	29	729	0	0	493	41	0	135	85	78	117	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3166	0	0	0	0	585	0	225	0	0	340	55	0	271	0	298	0	22	0	236	0	0	0	0	104	52	0	575	43	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	33	13	0	0	0	137	0	0	0	0	0	0	482	0	0	69	0	742	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	321	0	0	0	0	0	0	0	0	0	0	2549	0	0	0	0	0	0	0	0	0	0	0	44	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	381	0	0	0	0	0	0	0	0	0	177	0	0	216	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	12	0	0	0	0	0	0	293	0	0	0	0	0	21	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	181	0	0	0	0	0	0	0	0	0	0	86	0	0	0	1127	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	80	0	0	0	0	20	380	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	17	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	722	0	0	0	0	0	0	0	0	0	0	1581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	197	0	0	213	60	0	0	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0	189	0	132	0	0	0	279	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	27	0	0	185	0	0	0	0	500	0	0	0	0	0	0	0	206	0	0	285	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0
0	0	0	0	0	0	0	0	55	0	0	0	0	0	229	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	244	0	256	163	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	222	0	0	0	228	0	203	0	0	0	0	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	49	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	109	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	87	0	0	0	166	174	0	0	0	0	0	455	0	0	0	90	0	0	163	0	0	107	0	0	167	0	18	0	0	0	206	90	569	0	0	0	0	0	0	123	0	69	39	0	0	0	27	123	0	63	102	431	0	0	0	0	0	118	0	0	68	0	0	0	0	0	32	0	0	102	676	0	32	0	0	210	6	78	447	188	0	0	0	0	0	0	941	0	0	150	0	0	135	45	0	0	0	356	126	257	0	0	0	61	16	52	0	0	0	0	0	317	569	174	23	50	0	0	0	483	0	0	0	519	0	0	229	0	159	0	44	323	0	0	0	0	376	62	85	0	0	0	250	176	54	695	62	0	0	0	0	0	0	817	0	13	418	54	0	635	0	338	0	0	0	0	0	178	22	67	0	0	0	0	0	0	1155	192	225	274	203	0	350	159	0	111	37	92	0	0	0	0	0	148	0	160	0	0	67	40	322	72	4	0	0	0	0	19	31	0	0	0	0	1511	0	107	0	0	0	0	0	0	14	0	0	123	0	105	0	0	0	0	0	0	189	0	480	324	0	0	0	0	0	0	0	0	0	77	0	0	127	0	175	0	353	80	0	30	0	0	0	0	1138	0	129	0	0	0	354	0	0	0	0	249	0	60	0	173	0	307	0	0	0	146	283	0	0	0	0	0	0	0	0	1228	373	0	106	338	0	0	0	0	274	0	158	0	0	0	279	0	0	0	0	0	0	0	0	0	83	174	302	0	0	77	0	93	26	0	6	14	0	26	167	327	0	70	0	0	0	0	0	169	0	0	0	0	0	0	0	0	189	0	0	0	0	0	158	24	0	0	45	0	0	0	0	64	0	0	0	0	71	0	0	0	0	0	0	0	0	0	454	0	0	102	475	0	0	201	0	0	85	0	117	125	0	0	32	581	0	0	276	0	0	0	0	953	106	0	0	0	0	0	0	0	0	26	0	0	0	79	0	343	0	0	0	41	0	0	0	0	0	0	0	0	89	0	189	322	0	159	44	256	0	0	0	0	0	293	175	0	189	927	0	0	77	0	0	0	0	0	0	0	157	0	0	0	0	99	0	0	0	0	22	0	0	77	49	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	206	231	0	0	0	77
0	0	0	0	59	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	28	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	896	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	201	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	172	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	121	0	0	0	37	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	119	0	0	0	0	0	16	0	0	0	42	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	61	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	396	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	69	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	12	6	0	0	0	0	0	0	0	0	233	0	0	33	0	0	0	0	282	0	0	110	0	0	0	0	0	98	0	0	0	0	457	107	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	144
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	132	0	0	0	0	0	18	180	0	0	127	118	0	0	0	0	0	23	335	0	0	265	0	170	0	0	0	0	0	12	0	76	0	0	46	80	257	1012	0	42	0	0	1091	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	68	0	0	0	0	222	0	0	0	0	0	191	0	0	0	1172	0	0	0	209	0	0	226	0	0	0	0	107	0	0	0	365	0	197	0	0	0	0	135	0	10	0	121	213	79	0	45	0	0	0	0	0	0	0	92	25	73	122	238	0	92	0	0	0	0	0	0	151	14	0	144	51	0	0	0	0	0	0	0	20	240	0	0	0	0	0	534	0	49	0	0	0	67	0	84	0	0	0	0	139	0	0	0	0	0	0	0	606	0	32	0	0	0	375	0	281	0	0	159	0	0	278	9	118	0	14	84	21	241	0	0	86	0	0	87	0	35	0	0	52	0	0	0	145	377	0	104	760	0	19	259	218	0	0	0	182	0	0	0	158	75	65	71	0	186	0	0	0	0	0	0	0	0	0	0	67	0	0	0	160	0	0	141	0	0	0	0	0	31	405	0	0	0	13	0	0	0	431	104	0	0	163	19	195	0	58	0	95	0	317	0	0	0	528	0	0	0	156	83	0	0	57	409	48	0	51	0	0	0	0	0	413	0	0	0	0	0	0	0	0	0	128	166	0	109	218	0	0	8	0	0	0	0	0	0	118	0	0	85	0	222	0	0	0	0	0	59	0	0	167	0	0	0	169	64	53	5	0	109	0	34	0	0	0	0	0	307	0	0	34	0	0	175	180	719	0	146	53	131	0	0	0	0	178	328	164	0	0	0	3	138	0	0	249	0	0	171	0	0	0	228	0	0	0	0	38	0	572	0	0	61	0	349	0	0	0	0	0	0	69	92	0	0	61	51	255	111	32	0	223	0	175	23	0	371	0	0	0	0	0	0	173	598	0	0	0	0	138	405	369	0	98	0	0	763	4	158	0	0	0	0	0	127	0	0	0	91	0	0	205	0	128	0	53	0	0	0	1041	10	376	0	229	0	0	0	698	0	0	233	135	0	0	0	0	20	668	0	0	0	3	0	0	210	0	0	0	0	14	133	0	58	0	135	0	0	0	29	0	0	80
131	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	28	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	43	0	0	0	0	0	0	0	0	36	0	0	0	0	0	55	0	0	0	0	0	0	283	0	0	0	0	0	324	71	0	114	0	0	0	0	30	0	0	0	0	406	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	227	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	37	0	10	25	10	0	48	0	0	0	107	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	148	0	0	69	31	0	92	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	109	0	0	0	0	0	67	0	0	0	94	0	0	0	0	0	140	0	0	0	0	82	0	0	0	20	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	33	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	25	0	43	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	44	163	0	32	0	0	0	0	37	0	0	9	0	0	0	0	0	0	48	0	0	0	0	0	0	33	0	0	0	0	2	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	127	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	110	89	0	0	0	0	0	0	0	0	0	308	0	0	45	0	0	14	0	36	76	0	0	0	0	0	315	0	0	0	0	0	0	82	10	103	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0
