103	0.7669819097283563	0.7372588060060126	0.6917199605161065	0.6652392907526972	0.643961955854972	0.6273399342260063	0.6071696594861792	0.57198354307053	0.5478649937052826	0.5098443223572591	0.5196836540190839	0.49032368045434666	0.46998276286177965	0.44907488104152193	0.44393566258838	0.4376566481453688	0.4237887261304179	0.409743241014416	0.3898669955499456	0.37585284458025514	0.3726603858426995	0.34794343919418075	0.34759086141288803	0.3281542312735678	0.3261285236316161	0.3137411161653012	0.3067548892904203	0.31456251123549045	0.29812685731700844	0.28265839391954267	0.2738801679761188	0.2666366944816017	0.28123490144786634	0.2481885416604888	0.2537908770666666	0.24737818413500798	0.24813620490849186	0.25043546275189527	0.2333973603319268	0.22763356052292136	0.20998658195214015	0.23229331704977466	0.22571599922452346	0.19680814394879717	0.2132877332421007	0.2212265744593553
104	0.771455602446517	0.7508621373475157	0.7066186810688377	0.6692650498072404	0.661322169784069	0.6338129371873341	0.6228904437595673	0.5942069478855558	0.5727553969160483	0.5304637403755237	0.5106209085588546	0.4839900883134941	0.48429667447953034	0.47765076342574064	0.44982412502684144	0.4308517548979481	0.3975691421490861	0.3741953343599608	0.3844703169496148	0.3861019001754918	0.36348299703038883	0.36958141550293583	0.34438848024599394	0.3572568383011396	0.31376583163975164	0.3261705079665031	0.29679947351675445	0.31745870301844886	0.30506315630327785	0.30615578391600845	0.267037760700651	0.26782225177352637	0.2759167435697614	0.25318946048336544	0.25451599928993485	0.2642034654745275	0.24259079944178555	0.2565405274006958	0.25524974221310226	0.24457744660079048	0.2358352859046903	0.227578799331186	0.21465616732132042	0.19896754646747306	0.22258340418405256	0.1928419907988013
105	0.7624118779184443	0.7587115166686169	0.7086723841702319	0.7037406162280159	0.6336156752980514	0.6216578517891372	0.5941872050971653	0.570082292378967	0.5595411768479048	0.5477285534224702	0.5137367364894467	0.4948345623928992	0.4631222911729232	0.4606366854753469	0.45105200083652386	0.4207944077363466	0.4071978761666053	0.40942753709540597	0.3915379199743103	0.37090536425546566	0.3732118938344127	0.3481522258859933	0.3497128607084704	0.33981234020375184	0.3074398744214804	0.32651069915797204	0.3216556475893409	0.2958600072614239	0.3109397073776142	0.2942289759885713	0.27570203262363524	0.2903832662898316	0.27015038490595056	0.26351198171281703	0.26779654382599594	0.2601786274637923	0.24775424323232678	0.24441595330201088	0.23628750573766297	0.24811548307173736	0.23268132788907203	0.20926019313657537	0.22013257477219306	0.20002875858047864	0.20625539220873218	0.21102982943378434
106	0.7798158868564987	0.7568372755136171	0.7130897703027752	0.6787217022516377	0.6660364775351297	0.615576230146645	0.6182830994026243	0.5879160142867775	0.5493896692151174	0.555403587439085	0.49173917704780246	0.5107762494083361	0.48838927721264835	0.45356821055117563	0.42446856368808483	0.42445590661564503	0.4160061135910268	0.42154469311551807	0.4123250845978413	0.3667510435634722	0.3730499487673474	0.3492980832806088	0.3607999272122458	0.33145407244969244	0.320901412882575	0.30934802334867145	0.3269645954218404	0.30454874787810754	0.30290550310951103	0.3086128918341203	0.2763990211448273	0.26906188148049115	0.26734815651333016	0.2575180732073343	0.2508817149470849	0.24885875973424718	0.2457236516321215	0.23489202013104765	0.24934208000194477	0.228539841269143	0.2394723130788781	0.23182609904819806	0.21755705595105151	0.2300860322287032	0.22086155138680744	0.2165806736567478
107	0.7957235106198342	0.7419268673674837	0.7180210191088731	0.682691095139492	0.6531800705919573	0.6285371900364962	0.6083058822622212	0.5831990521176621	0.555040178219519	0.52934594120944	0.5390668357566465	0.49411664781260484	0.4779973016608397	0.47567825477742687	0.43128882299453203	0.42843673406821786	0.4278186817650703	0.39527840261500846	0.40407164640109117	0.3762201277489837	0.3803601910097151	0.36170808604050086	0.359302687494132	0.3318698550042248	0.3422310424328201	0.3312750329404943	0.3371612842945925	0.3085325799854163	0.30328038150273073	0.2880627237163177	0.2736647654605316	0.2825488325901523	0.2734510780996968	0.2727485389413355	0.26733701607191707	0.2542212243251689	0.26841126322239356	0.24483322777945712	0.24568811185125822	0.23330667320363097	0.24655173004492972	0.22806165811149892	0.22041789159017486	0.23321474920955051	0.21761001255175233	0.22226560213051438
108	0.777939902109464	0.7440721926772355	0.697804299756363	0.6765901096776186	0.6681589779690752	0.6467103280463	0.6227013866721677	0.5937115433261636	0.5606337881977723	0.5372465391476224	0.5280163431264954	0.5290370352622767	0.49932734606363255	0.4688653795418612	0.4341003185127871	0.4431081238057327	0.43336432506995104	0.4025828640399677	0.3920999160717324	0.3999731144590498	0.37128607882570747	0.365342433693094	0.3603802636107346	0.3375547291601645	0.3506395672966074	0.32996047436751785	0.3053569179265547	0.31855297317358333	0.3096171548790835	0.2945499522144016	0.2879411897133954	0.295802563183473	0.2714461565999419	0.2783890986410761	0.26235636179370214	0.2601951342842024	0.25832081510541266	0.2626991359959773	0.26347577789343846	0.24334068222666108	0.23441866215825496	0.24170933898645763	0.22568882761664585	0.23043408011223385	0.22221434843918203	0.22113486347853262
109	0.7917567637427912	0.7433443299552009	0.7325102032156476	0.6592571281269223	0.657856592996431	0.6313533448318016	0.6023952693285388	0.6031823582679596	0.5630325052370284	0.5389931501257323	0.519785037435749	0.49727101345912517	0.4777487907805319	0.47634866692864397	0.47523323231136594	0.45281242937934585	0.40958071403605895	0.40638220670295266	0.40139436777658477	0.40156144938143856	0.37732541417539694	0.36993608806801914	0.3622882965288733	0.3483167003280321	0.3464800610605221	0.34072858449498633	0.32588289719822383	0.32197050165652463	0.3298136827357997	0.29137501123409015	0.2779117638873522	0.2864403266200044	0.27630329276390553	0.28232709979145654	0.2720186494851243	0.26935232637054934	0.2753905408616073	0.2604814521846526	0.24884182393476414	0.22132035126226982	0.22815038640247287	0.22608633772629286	0.23312989077558488	0.22593475564990897	0.22966849687230828	0.22169909156255954
110	0.7811564786355822	0.7625060187940769	0.7067174593327321	0.6896076816919465	0.655086491971293	0.6229635442832793	0.6160892293850477	0.5745992611936755	0.5915802234864954	0.5277114266544808	0.5372156822265333	0.5196940631300925	0.49342102683847244	0.4916980990470453	0.47909413385469973	0.4456261774863428	0.4087659923536517	0.432469796865956	0.40813829189591244	0.38691100057382977	0.3752690604251773	0.3645300475392003	0.3634929965291782	0.36278053164784985	0.3362229817910945	0.3335111734542046	0.33021299006677185	0.31387637047895234	0.2940800042574308	0.3141428875719616	0.28942467768725344	0.2900099954696966	0.2855775625193456	0.2629288964945342	0.2847201212631713	0.2577798601645816	0.2702596911431822	0.25194903201068924	0.2273242244768949	0.26214399289429025	0.23613826119571293	0.25215829524441846	0.24461398909702342	0.24340662849859712	0.23235590527414854	0.22192601752267568
111	0.7852228505236514	0.7579487618184537	0.7076725305063709	0.7014922927985932	0.6498644560995772	0.6187174861207275	0.5956652258787671	0.5824228826841069	0.5518848221525533	0.548460567633787	0.5413126176338631	0.49117161328735875	0.5003885721301041	0.46796023010582166	0.45994327462521123	0.46254239492044547	0.4450921581707768	0.4131195991094435	0.4282204980613328	0.4375871064654869	0.37956063070436313	0.3639598959754888	0.36513058809695265	0.3496995688860366	0.34077411278115316	0.35901360387251885	0.34090905561666596	0.3228494907059389	0.28619343595934604	0.3077247207624426	0.30267850918315914	0.2946335078891724	0.28000824072897745	0.2828063038460431	0.2661493256852966	0.27258634976918683	0.2595588365593986	0.251815719664437	0.2463730021564328	0.2395635058731088	0.24317162492971736	0.24138933047037311	0.22452574358918398	0.23153334717936214	0.22326725747274914	0.22882363799761357
112	0.7873868621442865	0.7436795341082312	0.7270524136305937	0.6952271286936081	0.6657774153557547	0.6390173119766799	0.6427191735505328	0.5786810921056442	0.5638790440807648	0.5543500283813716	0.5283754376331263	0.508891137251002	0.5041078817095165	0.49622748364222835	0.46400552242073007	0.4385767191152747	0.4322068075545474	0.41024094277267004	0.3889162451406415	0.4084491681219688	0.3998148787302438	0.3631354221329208	0.38333634423425506	0.35528483732724864	0.34700873933480286	0.33994038330677645	0.34178028389951365	0.3164594260049607	0.3257214194202428	0.3073343763152614	0.3104296875853649	0.2905802722187725	0.289499978161685	0.26805665947396734	0.25104396691425923	0.2725909664828796	0.25278373500190376	0.2547137697671599	0.2521723470033464	0.24448541679061153	0.26048557872957534	0.24801067996770215	0.23550404849109682	0.25372947021263753	0.22910562249753608	0.2374499871366097
113	0.7962349815267906	0.7568155026455545	0.723760525720479	0.6958297817455856	0.6750750959582834	0.654718982883079	0.6244399989815002	0.5833103587391225	0.5567188717487357	0.558530554514504	0.5382747968700224	0.5159598854536551	0.5225017516386662	0.471621681133525	0.4585170875772765	0.4476518767750784	0.43521193323748264	0.4407226057202439	0.3999283254711128	0.38227215525063535	0.39820763812925497	0.3637438995405986	0.3494234636244123	0.3680458793800739	0.3574003358277065	0.35051327912389524	0.3253288440943924	0.3205248343695662	0.30571919547458287	0.31591025673836914	0.3112242540998078	0.296777813477799	0.2874039570835572	0.26385695088861616	0.2673533320255214	0.26279347872990977	0.26324468704766546	0.26692234270329895	0.24694589696065294	0.2548370741407388	0.24636275619472262	0.23583178275061759	0.23944994820387652	0.23320784951109397	0.24067432589436735	0.2132016852327772
114	0.8153366897148921	0.7645184534884553	0.732970381450638	0.6934903040635882	0.6537962943676868	0.6296296209088011	0.6177979008779012	0.6099261608848167	0.5680460412115894	0.5656367863288712	0.5204699293669457	0.5238001832500504	0.49087336688181404	0.47405473538289433	0.4862838368673517	0.4694446645003346	0.43435982314648264	0.4112114409903516	0.4260920247421848	0.4140860243177512	0.3898305344060923	0.3842298548477004	0.37042500816323626	0.35376860980618025	0.34210619812410337	0.3620441611302446	0.3398911570597527	0.3352350928644562	0.31090626128118876	0.3046411275618295	0.3211604270521714	0.30161095084817346	0.307068217652247	0.2860766602444236	0.26927746756283283	0.26911562966533376	0.2643548273881884	0.24325317037356708	0.2549642628543633	0.2634899859464542	0.22790855661161763	0.22868207951916822	0.24551501470941461	0.2354691665811674	0.25150539527004767	0.2226893343592068
115	0.785612142466757	0.7686709349830053	0.7284365298968123	0.6994129573864974	0.6791235868521965	0.6535147667005898	0.622403088727581	0.6060436921276015	0.5717824177954587	0.5550710746758734	0.5572137063322793	0.5254633669337495	0.5027298823780798	0.470901865047402	0.4538834309412102	0.4417782481614019	0.4229294222010753	0.4305965130870833	0.408305795089378	0.40296050664734195	0.37727528993500486	0.3956129673645708	0.3827001907915257	0.372278000795584	0.33470415776980056	0.3469811875022526	0.3438317388152959	0.3275934120614516	0.3299985929983106	0.31470138669018105	0.32444197313651363	0.28826518156902026	0.2960662399736227	0.28017241821116157	0.28621221544311504	0.26624062878568905	0.277798734966853	0.27325863752179935	0.2574920018852415	0.24482337584785874	0.24526515449506495	0.26104295649868264	0.24407758530012427	0.22290830917620105	0.24467563039889484	0.22267244067963482
116	0.7869108842251511	0.7423255817910477	0.728987961970806	0.6828369043682408	0.6511069335147169	0.6614767690877172	0.6301036934820572	0.6264320434496409	0.5865220279182579	0.5745084410617676	0.5406730551995742	0.5189636540016922	0.5193012447381542	0.4877933033121015	0.47522000643425166	0.44791692886043594	0.4678234972928378	0.42497734563461376	0.4072044497006621	0.4014912653138939	0.40578309234447546	0.36614354791828857	0.3761124615789415	0.36156657199507114	0.36440344570620636	0.3483982732745911	0.3241813878835801	0.32795075557402903	0.3172069962938029	0.32607898117934525	0.33425470454767603	0.322942945501857	0.3031889777100514	0.2769590176825914	0.2695964243608244	0.27413263954881434	0.2750153436417353	0.2605052621225436	0.2722426760908038	0.26159812222381007	0.2742194551244755	0.25719882661581306	0.26778706386043166	0.22880911411753377	0.23910634985635107	0.24152011340948124
117	0.7861261080804547	0.7628531809047022	0.7352737424413136	0.7000890286787451	0.6748299556276764	0.6515521195336679	0.6177635578828484	0.5938449708590612	0.5761814449762899	0.5514133727071925	0.5360421830105326	0.5297729299163898	0.49987261954796786	0.5000588527934289	0.47670479973305285	0.4747395454491848	0.45788372736618643	0.44085131195695054	0.4248359433514389	0.40852656520143027	0.3980735929495956	0.40553425454719516	0.3785607934101297	0.3886175546048723	0.3765563905851586	0.3594782320132884	0.34418925395841404	0.34416016650572734	0.31842493319848303	0.3152880021164551	0.29340813721634657	0.31240898584515925	0.30928859038501777	0.3161770458184596	0.2780755014988878	0.28329838049695993	0.26057569084979176	0.27764262071589046	0.26485665443005535	0.27158134190731514	0.2709042990892714	0.2627625216148528	0.22760614156607578	0.24351690362216638	0.23912206981372697	0.23227971826746402
118	0.8044733339410257	0.7642979061475184	0.7377654273992711	0.7195587154515529	0.692998616610818	0.6449657022797775	0.6286356202840484	0.5822540558368081	0.5800239776439758	0.5564357324472909	0.5321401564742023	0.5316369506099795	0.5180856807292059	0.4831288849652953	0.49445392804645855	0.44022111883095905	0.4554203845437322	0.4467418180128119	0.3944869315075686	0.4171648529465009	0.40968735424278585	0.4051026405523783	0.3885477275062613	0.35436502585622803	0.3580514557260518	0.3285318858463878	0.33450445787100846	0.3306632536610966	0.3261234857404463	0.3097268001772508	0.3117957056249412	0.31262445286971885	0.30334613608635214	0.3005472170422079	0.2972859656909544	0.27903462963380316	0.28167787228225016	0.2811695281251533	0.2683883665189292	0.25967182486992707	0.2623456168868411	0.2600403087268646	0.24755488403951362	0.24090591251965424	0.2265028005755327	0.26728397159210254
119	0.8050709577600423	0.7795617034508993	0.7300480150687436	0.7196001273055902	0.6960817782679092	0.6675317812869683	0.6147903770708605	0.6343394928083171	0.5827022142833542	0.5680313109567703	0.5428585395348303	0.5290303781341194	0.513939653785992	0.48223170557133344	0.47693726468301206	0.4717251212829042	0.47454198938839504	0.44738789858309075	0.43682677849462265	0.40876569896859466	0.39482312828369814	0.41582087174545734	0.3899064262951783	0.3638395577151474	0.3696769002016332	0.36031989036381357	0.3441935090328283	0.3286173357046326	0.3351216177961554	0.3191326718590388	0.3059647062149513	0.3345021060923115	0.28190308908334755	0.30058802588330047	0.29293086084998765	0.27420960540798084	0.2606220218469847	0.27772546274600474	0.26696623438148703	0.2843802940870173	0.24210352127488732	0.24977249716501845	0.2594143985387839	0.2582286668863659	0.23377916833962278	0.23338168986085928
120	0.806827240777104	0.7687527217452235	0.7545703717166383	0.706613680960037	0.6928341027260839	0.673286887362958	0.6239714214629861	0.6082362291448522	0.6103156210321844	0.582153195621771	0.5591266022023924	0.5439590693880083	0.5125486886485213	0.4789934090893266	0.4744134580369151	0.4785244570682664	0.4654059556529785	0.40180086940342963	0.4116627876924205	0.4062959591930037	0.41344031234432443	0.39948213802571375	0.38685385669335504	0.4070895475325485	0.3703904497700898	0.3474759135058504	0.32110218413967573	0.3397392284631111	0.32622698243887993	0.30538818704155973	0.3193883747071736	0.3101426937256317	0.2832376371689287	0.299993099329084	0.29117295044528674	0.282034181270412	0.3061653103165119	0.2690731513279009	0.2567257506149757	0.27154689928681136	0.2718152642088518	0.23523763436350872	0.24686285972013852	0.25827820077994373	0.24931036069251353	0.22613401887807083
121	0.8057503086929019	0.7857590828455692	0.7429261318682292	0.7003514615162966	0.6931559977057059	0.6869600318643603	0.647231075002754	0.6053874185993044	0.6069953345745993	0.5805856297972346	0.5685047545585958	0.5366394679310393	0.5345265802476359	0.5369049149201394	0.487539943489694	0.492283394212915	0.4563280889153373	0.43777256244764606	0.41684264929590853	0.40094756966553047	0.4012473830558749	0.41086872748410075	0.35997627235871776	0.37099849691326797	0.3942473871438015	0.3566125774578179	0.3564088881572284	0.33817671528765453	0.34706368983519115	0.3326794802080231	0.3188266314222639	0.3205540806065217	0.31142259707371756	0.2742144668446198	0.29053268211979855	0.2678728309337284	0.2634249877068378	0.27234794298403237	0.26508511797482154	0.24307595407863133	0.26542655998089393	0.2532847899901508	0.24462590187483932	0.2598826273333695	0.25406276480501233	0.22527357627565184
122	0.7775597475542741	0.7785112429991279	0.7490387231310258	0.7152448586488276	0.672918968554117	0.6576753806971345	0.6519231441672916	0.6241788306887012	0.5912657085968952	0.5719663497901337	0.5497472347418689	0.5348166672607639	0.5012173407071768	0.4901640140954393	0.4933860502479432	0.4672853913541584	0.4369151800298955	0.4501963324532976	0.45725457266948355	0.4294507409584021	0.4149024564543944	0.37384638306624063	0.3672967879621958	0.3672797731621229	0.37116588704858045	0.33705099913609265	0.34816532052337545	0.34600403242439753	0.34799195760133983	0.3354509014420877	0.3103584053095964	0.3156312175759359	0.31644646901439727	0.30690312705318307	0.2955890708528234	0.27430409229921165	0.30660263838215795	0.30124634602535005	0.2700647275157956	0.27974954177878414	0.2492327013762021	0.25157263447798234	0.24797546272053325	0.2379796714846985	0.24589985568301556	0.24689008580006672
123	0.8175807166683744	0.7783973627868752	0.7548331336091714	0.7142622316702583	0.6880239538768552	0.6731812990934884	0.6318809405623023	0.6274645355164317	0.5960060286036796	0.5690910078063975	0.58247640318853	0.5338458197299089	0.5252631327045649	0.526292301698437	0.4949913796195664	0.469908770314589	0.4755798112258709	0.4419093045372883	0.42204788913721003	0.42101008619057645	0.4046285314692327	0.3881218945480289	0.3886064078057316	0.3816050597438925	0.39091165965609986	0.3680892456660989	0.3522462769889044	0.33725766827485026	0.3421278360701981	0.34540549212276206	0.34232231555858883	0.3199573628125596	0.316136498996552	0.33077952221412865	0.31203622327863906	0.2878828953135131	0.2888617817847768	0.27729697682079546	0.26987844945379874	0.2632849508604107	0.259281074351783	0.26160293172427285	0.263071236643705	0.2740713570340059	0.25295598633972427	0.24062059386415655
124	0.7972591009751513	0.7696328626047104	0.7494619185451836	0.7117809862167838	0.695691823171685	0.652694979707258	0.6344072479412506	0.6156749822409567	0.5831293168570317	0.5895559377785133	0.562778445117282	0.5319879014585832	0.5393511793611617	0.5207300971679293	0.5055621290380005	0.47162796573148064	0.47325153376024803	0.44901802418289355	0.46289499517408883	0.4300715510639723	0.41131259559728245	0.41421884538627407	0.37792299414143665	0.3891190128543287	0.39043910982018787	0.35711563237379834	0.35091046141761567	0.34084769001155457	0.3369544690905123	0.3411175447752069	0.32989363495228596	0.3079747466346728	0.3006301160496605	0.2971326275899917	0.3040507238604557	0.3090601630449444	0.289602225475447	0.27155526532744295	0.30200155459148237	0.2531921231304116	0.27045707431249255	0.2667274068372749	0.24199442417666944	0.24471647631333032	0.25306376938515657	0.24232931413713873
125	0.8046427637889169	0.7739768713706965	0.7443781257843852	0.7246642632600984	0.6911846302125962	0.6612597235198564	0.653752802353821	0.6357372892599743	0.6154876429251844	0.5957571622533644	0.5554624065025954	0.5397777965287196	0.5375498316251408	0.5132232396265496	0.4764144104036496	0.461023685113698	0.464286083922387	0.4434877258718916	0.4512071044841285	0.4237957873513195	0.41224692694707366	0.4075756107513238	0.3720346665677303	0.3776325145060542	0.3857335339424307	0.3834667354167535	0.3884890207469827	0.3714645008073837	0.3567388917071008	0.32120892041668453	0.33818534191759353	0.32766534762234273	0.32153266065822483	0.3243848992838053	0.31123073411239216	0.2952712750668154	0.2946085604094155	0.28389056946984165	0.2864734676835214	0.266093133386658	0.26171906550912916	0.28722531599046924	0.24988373143027062	0.25372803505587865	0.26147283798673304	0.2544583317486776
126	0.8064435561545976	0.759995810743718	0.7363354069768517	0.7237031791933457	0.7007936709053678	0.6672312082608066	0.6505723201192128	0.6127623771519742	0.5998906914390304	0.5784945389311984	0.5579295422699533	0.5519347056954129	0.5189074069823392	0.5059786945952289	0.4933876870500924	0.4640576169107946	0.4604960535547722	0.4721212004957046	0.43537681559246333	0.43468525941885694	0.4063628670606649	0.4047772456543367	0.39934635159791754	0.37619039586521225	0.3717899913314271	0.3802155688935126	0.35334271625741437	0.31448501223026093	0.3512090042831783	0.32879166646307467	0.33887405061376247	0.31290419950337195	0.31746104121533575	0.3240807084950964	0.3256534102083887	0.29812338810527195	0.2944673240745749	0.2801543716003261	0.27998063036560594	0.28435075178653973	0.27100677253529626	0.2644928290809675	0.2549693432168972	0.2695394931338836	0.2361403975727986	0.24145904246309663
127	0.8103440220649957	0.7681982023776018	0.7621356499005978	0.7110693561727323	0.699382032704149	0.6836710112460997	0.6294236035979327	0.609312982281158	0.6022065863039409	0.6084716298484056	0.5767182748145999	0.5415146030014673	0.5171392127946324	0.5067987085687448	0.5137604581023606	0.49121888039277517	0.469635883689954	0.4511594853726379	0.45071208089468795	0.44379081605615894	0.41005674019848015	0.40178848252610705	0.3903360929081539	0.3983435776219536	0.3908482338817134	0.38302119497606	0.3725794843065512	0.3536355003601064	0.3481101352312136	0.3381939795123715	0.33521046552238976	0.3337579668569928	0.32950164131167126	0.31770648803993196	0.3142571978785783	0.3080077059753995	0.2851090290021082	0.2881848845801473	0.28259940594685135	0.2814170326889357	0.25237477856148854	0.2894365284396988	0.2651407831999584	0.27375095210009326	0.2502167545644874	0.2714776847647827
128	0.7983090069994542	0.7823469490716504	0.7575566129121463	0.7178267634573288	0.6951881732501489	0.6715645837224002	0.6433077744317451	0.6141160887781869	0.6281743655947332	0.5795710888480176	0.5673732253012252	0.5460964472867377	0.5532291713124817	0.5087842773976206	0.5058104127704166	0.4992931945090053	0.4684953725496504	0.462569525871775	0.4332028728922267	0.4309187264821599	0.44079400227933263	0.40960385211448946	0.39449243214075674	0.39224771827257937	0.3861561797428014	0.37321954704388566	0.3495705193344278	0.3622950290782946	0.3447508415281612	0.34705144636793145	0.3336023201533883	0.3192361175872618	0.3264609820693108	0.30721205070224217	0.30533973378460894	0.2986794368294141	0.32154032723238457	0.30467338024841645	0.2923959462278206	0.2859798047519634	0.29112970057475396	0.2746712228317338	0.26417168025128734	0.2629893716328894	0.2848456231836074	0.2755200372136344
129	0.815812323630457	0.7924324491003163	0.7563014385182502	0.7250985788816832	0.7024901093102319	0.6805272873084361	0.6308814684538882	0.6253718256898111	0.6103523487661837	0.5931640872208451	0.5592635719603275	0.539664664584892	0.5434071371436887	0.5181326425008015	0.49459105476596443	0.4851903250405452	0.4865483218330035	0.4565376931390923	0.4681136904032449	0.4420465921225882	0.427583348494448	0.42921017078323637	0.4190229029523616	0.3950065765785271	0.37696911532177557	0.38381056797018553	0.3807064122142227	0.37957744587583925	0.3531119806943462	0.35077857609984214	0.33422254585743083	0.3329905098506532	0.3460850226346019	0.32647387153151686	0.34018535295894886	0.3223892425877252	0.29668849786943285	0.29268339944531785	0.28410206986943	0.27224534337187484	0.27990681704440534	0.2699581201104473	0.2684509441578319	0.27768776022868474	0.28842361799078675	0.25537909731210506
130	0.8122594503291767	0.7866322755753029	0.748534453343229	0.7088667348963699	0.6841202473622207	0.6918210413487743	0.6660484604519842	0.6491389397930287	0.6283726103218652	0.5815799350807933	0.575841279004533	0.5488776991464163	0.5289195292012365	0.5323191115047095	0.49572566003736435	0.4934327447484676	0.4675137020950477	0.4681090123956242	0.4566233317721096	0.4576858428850023	0.4611584054191441	0.43744528217028533	0.41903885013684516	0.3903350008483721	0.384981075910616	0.3619169816133615	0.3805767436833024	0.3687387985050843	0.36068332199998127	0.36939842950177565	0.33564137514753933	0.34198680360443584	0.3216810504553604	0.31374201676364516	0.3188264203248343	0.34347663948381496	0.31555317441493724	0.31915210206662137	0.3009892188441415	0.31302908444928945	0.29936974476442635	0.28461863042259994	0.29188966042820375	0.27321938198578105	0.2824704435834749	0.2828877998230928
131	0.8076970342015949	0.7839560410599614	0.7466877234952514	0.7331251844599508	0.7291196469523628	0.6972278441417614	0.6612165479326273	0.6206196536359934	0.6298336001286863	0.6014023450201539	0.559613031400261	0.5579112291009631	0.528576708753086	0.5281932891358767	0.4936383279418228	0.4846776947681575	0.49125917444015843	0.4735209438934809	0.4493557621109445	0.4601337328858455	0.44797230480326045	0.4221655732040791	0.4355998910454328	0.39567795703079794	0.3791592156095726	0.38334555874923626	0.3837968487364337	0.36567134390188644	0.3600892417319118	0.3614662467341093	0.3538120880257921	0.3366044494460414	0.33343796563505745	0.32398369309423286	0.3217029173180945	0.31465387410567136	0.3135208594466312	0.30480708042826504	0.3028222634697685	0.3062820030536241	0.3031993045686781	0.28019706872575617	0.3011447967816252	0.28149968972446854	0.25420493822814033	0.2635109160266649
132	0.8102780535709456	0.777093742086665	0.7530804570367506	0.7209926840998893	0.6953585299616161	0.6753299345925821	0.6766792452877901	0.626947013353992	0.6242558288907809	0.6026287702682882	0.5704402135335787	0.562572209749761	0.5513073386743834	0.5230527627430076	0.5185466692834979	0.512073705263516	0.4698748827760167	0.4900348618957413	0.4609306891056963	0.43420674179052016	0.42732910100634663	0.4554788067941136	0.3882604639119585	0.41122910841644617	0.3890425737652335	0.3792759304025026	0.38512823691908443	0.3934071049140446	0.36659825953988523	0.37528543174430884	0.3646475950318759	0.33228756988556846	0.3262417171192281	0.35431831788974705	0.3353171891498649	0.325822451878476	0.319085878663703	0.3028142612727461	0.3035467115867406	0.30090934856741164	0.28405676894718285	0.2892691535455752	0.2851850497304599	0.27207324092949636	0.2772209790811831	0.27610415094451335
133	0.795567820301191	0.7810234957549609	0.7606884484498359	0.7321428800479246	0.7269759045992582	0.6514937543939437	0.6646222206155243	0.6484359172024238	0.6141207920605365	0.6089468704531146	0.5813715024577816	0.5608980461011575	0.5594191729475355	0.5139889054070216	0.5299866174870933	0.4942089477590859	0.49071281269872025	0.4917235999581766	0.46425815855683206	0.45379898371160066	0.4403176535653116	0.42003526198455615	0.425440046103717	0.4120195279181078	0.407948304404639	0.39666099948084477	0.3767227187729501	0.36877565626312114	0.3511825363223914	0.37614608809319955	0.33162960276125886	0.36537156259429865	0.3320326245821793	0.3283320954097552	0.3411112909931133	0.3196092782057218	0.31548360608940373	0.3130119655422465	0.3201977883389413	0.311001745684437	0.2903478056230645	0.29475929195342404	0.29214079822778627	0.27480097970368783	0.2777277559515871	0.2807138969726848
134	0.8198753709646018	0.7919098850468802	0.7326000875065755	0.7506950566240677	0.6924547363384768	0.6641534321988167	0.6615936267558249	0.6399484916063853	0.6123131429061816	0.6117902842518427	0.5678528088069842	0.5730911509975238	0.5473117279995123	0.517782863783874	0.5095730210172323	0.5043338060285254	0.49343486835492967	0.4759159573515111	0.4818011357300074	0.4627377991994763	0.4582474679372987	0.44737645132013426	0.4161526455264471	0.40466458976667397	0.40035158001213556	0.404049834598584	0.40243666387311383	0.40026855623457763	0.37262700624585837	0.3500546030849836	0.34543895703154803	0.3299073748113953	0.34954462319518265	0.33944475323086365	0.3426888412348535	0.3291014252728279	0.3189641388405688	0.33120678093727257	0.3137887832017797	0.31365792397212766	0.31070494700516316	0.2990243181734202	0.2807979690481902	0.2801595051038584	0.275966816058102	0.2563719625532195
135	0.794623385231753	0.7846408904395493	0.7606952020567443	0.7314696676253485	0.7041443177557335	0.6981437501507627	0.6564907457595459	0.6345641908236006	0.6200844340545717	0.5928226071031797	0.586404850201219	0.5710913202441535	0.554913400475684	0.5481539698908532	0.5059752730948335	0.4999596378697992	0.47170196750336635	0.48377007156549306	0.4691690394290468	0.46506019953459427	0.4460243157022481	0.44213821269109344	0.41665301538847055	0.42141865406623913	0.40734123066665295	0.41347141441504476	0.37323690976388624	0.3847953174538202	0.3780234457727035	0.36366344580643434	0.3647244187089387	0.34935423137689914	0.34802837492332905	0.3375848646852496	0.32244950955032003	0.3389988886143842	0.29844704462722743	0.3137463269699933	0.30284142133380865	0.2942647384248936	0.32038336803866474	0.29075272830972493	0.30248269810908257	0.2821895935302174	0.2763215002140493	0.28401701970444004
