	C_score	pvals
Orc6_2	0.044431417365877746	0.09803921568627451
Ormdl2_1	0.04768051470431478	0.08823529411764706
Osgepl1_2	0.055829746574125094	0.18627450980392157
Papola_6	0.07648618279118014	0.00980392156862745
Patz1_1	0.08437395793632718	0.00980392156862745
Patz1_2	0.08862294220244082	0.00980392156862745
Patz1_3	0.023002454717178877	0.09803921568627451
Pcbp2_7	0.02595120397503048	0.10784313725490197
Pcolce_5	0.08803760757074452	0.11764705882352941
Pcyox1_2	0.04563266773975039	0.4803921568627451
Pcyt2_2	0.012389778989260525	0.37254901960784315
Pdcd2l_1	0.006942933494521908	0.803921568627451
Pdlim7_10	0.2709623835351531	0.00980392156862745
Pdss1_2	0.04351922709556144	0.0784313725490196
Pdxdc1_1	0.033645979781373514	0.21568627450980393
Pex2_1	0.011438277130075059	0.6274509803921569
Phc1_1	0.07725333638362442	0.00980392156862745
Phc1_2	0.055539987524789614	0.00980392156862745
Pigs_2	0.05148171975620819	0.12745098039215685
Pigx_nmdSE_1	0.007121225307449075	0.7450980392156863
Pitpnb_1	0.1930793841146755	0.00980392156862745
Pkig_1	0.006887468235161953	0.7941176470588235
Pkig_2	0.03565138013395053	0.3431372549019608
Pla2g1b_1	0.11102983444192127	0.00980392156862745
Pla2g1b_2	0.13137041132109373	0.00980392156862745
Platr3_1	0.07543635438658125	0.00980392156862745
Pld3_1	0.0021692992938107114	0.9509803921568627
Plekha1_2	0.020024695323708874	0.43137254901960786
Plekha1_3	0.012330397205956412	0.5392156862745098
Plekha1_4	0.007377925205307778	0.7450980392156863
Plekhj1_2	0.011253333756929051	0.7058823529411765
Plekhj1_3	0.007591363917272553	0.8431372549019608
Plpp1_1	0.0661729361077209	0.058823529411764705
Plpp5_2	0.015114700247492285	0.7745098039215687
Pml_2	0.006525056864043921	0.8725490196078431
Pml_3	0.05140581025167856	0.00980392156862745
Poldip3_1	0.044847076043667	0.058823529411764705
Pot1a_5	0.011737925979805386	0.6470588235294118
Pou2f1_2	0.008878020480192483	0.5980392156862745
Pphln1_1	0.054950651554546814	0.12745098039215685
Pphln1_4	0.026334148012216896	0.11764705882352941
Pphln1_6	0.057379514812261556	0.00980392156862745
Ppig_1	0.04912257046260882	0.0784313725490196
Ppig_2	0.04657946880206443	0.0196078431372549
Ppig_4	0.06466523437673832	0.00980392156862745
Ppil3_1	0.07431790402921423	0.0392156862745098
Ppip5k2_5	0.06967611105884808	0.0392156862745098
Ppip5k2_7	0.12376748648009916	0.00980392156862745
Ppp6r3_2	0.033746384701227816	0.22549019607843138
Ppp6r3_7	0.016205308439470212	0.49019607843137253
Pradc1_2	0.0894566549456366	0.0392156862745098
Prc1_3	0.04958519970227271	0.0196078431372549
Prc1_6	0.012237652741343696	0.3627450980392157
Prepl_1	0.24535303269548392	0.00980392156862745
Prmt1_3	0.0250767674007204	0.17647058823529413
Prmt1_6	0.01934003163409803	0.3627450980392157
Prorsd1_1	0.06790247755368872	0.00980392156862745
Prpf38b_nmdSE_2	0.08522911768427655	0.0196078431372549
Prpf39_nmdSE_1	0.03296153368229282	0.049019607843137254
Prpf3_nmdSE_1	0.14237370301953556	0.00980392156862745
Prpsap2_6	0.0011194173878502633	0.9509803921568627
Prr13_1	0.006852609989967284	0.7450980392156863
Prr3_1	0.13371030661847527	0.00980392156862745
Prrc2b_5	0.036750933120546114	0.00980392156862745
Psap_1	0.38307009876288833	0.00980392156862745
Psmg4_1	0.09840500590199552	0.00980392156862745
Pstk_1	0.011648529956688636	0.43137254901960786
Pstk_2	0.049876061176376774	0.17647058823529413
Ptbp1_6	0.07625269738024487	0.00980392156862745
Ptbp2_2	0.10152112613879438	0.0784313725490196
Ptgr2_nmdSE_1	0.0077616982673524015	0.8235294117647058
Ptma_2	0.01185665850611095	0.5490196078431373
Ptma_5	0.15995783720079226	0.00980392156862745
Puf60_1	0.023539537756901874	0.0784313725490196
Pum1_16	0.024147264205718888	0.27450980392156865
Pum1_19	0.013050781186158988	0.5588235294117647
Pum2_2	0.04390850490592568	0.00980392156862745
Pycr1_5	0.05860936535278349	0.10784313725490197
Qrich1_2	0.017040150970600076	0.27450980392156865
Qrich1_8	0.010590914660322914	0.3627450980392157
R3hdm1_5	0.01585467163838683	0.5980392156862745
Rab28_1	0.09250267027577985	0.049019607843137254
Rabggtb_nmdSE_1	0.0434253546278176	0.00980392156862745
Rad18_2	0.025569130222991232	0.0392156862745098
Rad54b_5	0.03216689029181197	0.28431372549019607
Ralgps2_nmdSE_1	0.05669717705991195	0.058823529411764705
Raly_6	0.11027240060855625	0.00980392156862745
Raly_7	0.018441889931721578	0.5196078431372549
Rbm10_4	0.013054433878644356	0.4215686274509804
Rbm25_11	0.046287774155633676	0.00980392156862745
Rbm25_2	0.003411158864852215	0.9019607843137255
Rbm25_7	0.04749060279803807	0.00980392156862745
Rbm25_8	0.02487726749866792	0.24509803921568626
Rbm34_1	0.014379527317053609	0.5882352941176471
Rbm39_13	0.06400509555994938	0.00980392156862745
Rbm39_14	0.04862444266650179	0.21568627450980393
Rbm39_nmdSE_2	0.2478623098235857	0.00980392156862745
Rbm39_nmdSE_3	0.09624626575639295	0.0196078431372549
Rbm4_1	0.05774272036524608	0.0392156862745098
Rbms1_1	0.025837282400310135	0.29411764705882354
Rbpms_15	0.03715776500714907	0.058823529411764705
Rcbtb2_4	0.04378838291388243	0.3431372549019608
Rcc1_3	0.0417783419413964	0.10784313725490197
Rer1_2	0.057655926148042935	0.00980392156862745
Rer1_3	0.06780220346203358	0.00980392156862745
Rexo4_1	0.04956967950111779	0.20588235294117646
Rfng_1	0.0033291389389425996	0.9313725490196079
Rgs19_2	0.03177383878942297	0.13725490196078433
Rgs19_4	0.0001784360989535161	0.9901960784313726
Rhbdd2_nmdSE_1	0.006158857945567475	0.8235294117647058
Rhno1_1	0.062094096095067886	0.00980392156862745
Rhot1_3	0.038232981393561016	0.08823529411764706
Rhot1_5	0.006217830375735756	0.7156862745098039
Rif1_5	0.17681387181862385	0.00980392156862745
Rnaseh2b_1	0.0023046700780849916	0.8627450980392157
Rnaseh2b_2	0.0003130235140881288	0.9803921568627451
Rnf138_1	0.003399274668831387	0.8725490196078431
Rnf138_3	0.0841290605638535	0.00980392156862745
Rnpep_1	0.009793679546365786	0.8431372549019608
Rnps1_1	0.019480288618889507	0.19607843137254902
Rpain_2	0.014022625096387187	0.5686274509803921
Rpain_5	0.06273757856660545	0.06862745098039216
Rpl13a_9	0.007992939604100524	0.7450980392156863
Rpl18_1	0.02066061742782843	0.11764705882352941
Rpn2_1	0.4502545520728307	0.00980392156862745
Rprd1b_1	0.03688577495298484	0.21568627450980393
Rps19_nmdSE_1	0.0038085763364612557	0.8921568627450981
Rps26_1	0.015384867767747501	0.18627450980392157
Rps27l_1	0.07215589848954418	0.00980392156862745
Rps6kb1_1	0.09165877204672646	0.00980392156862745
Rps6kb2_nmdSE_1	0.06509003025033622	0.16666666666666666
Rsrc2_11	0.08612395824604824	0.00980392156862745
Rsrc2_6	0.09303897600170452	0.00980392156862745
Rsrc2_nmdSE_1	0.15866742009220514	0.00980392156862745
Rsrp1_1	0.08507604584222128	0.00980392156862745
Rtel1_3	0.024657056017401535	0.17647058823529413
Samhd1_2	0.0016081217022027028	0.9313725490196079
Sapcd2_1	0.044665717462176846	0.058823529411764705
Sbno1_6	0.049118799047261685	0.00980392156862745
Scarb1_1	0.010926493590764808	0.49019607843137253
Scnm1_1	0.015208596024995358	0.696078431372549
Scrib_2	0.34951424458845015	0.00980392156862745
Sdccag3_9	0.01664651674792983	0.19607843137254902
Sdr39u1_1	0.11380033609640283	0.0392156862745098
Senp1_2	0.017621438202035766	0.39215686274509803
Serpinb6a_1	0.06545838366863999	0.14705882352941177
Setd5_2	0.020678132843676478	0.37254901960784315
Setd6_2	0.03916997171314518	0.2647058823529412
Sf1_2	0.0005621720414586973	0.9901960784313726
Sfswap_1	0.02041978998412486	0.30392156862745096
Sh2b1_2	0.15357596894901915	0.00980392156862745
Sh2b1_3	0.1269520752294404	0.0196078431372549
Sh3glb2_2	0.25371639629674825	0.00980392156862745
Sh3glb2_3	0.1448166164033523	0.00980392156862745
Sirt3_2	0.07207886952342879	0.06862745098039216
Slc25a19_10	0.043411235266181736	0.1568627450980392
Slc25a38_nmdSE_1	0.006718557059711139	0.7352941176470589
Slc25a38_nmdSE_2	0.005437626072758883	0.8333333333333334
Slc25a39_6	0.0038665592248320335	0.8921568627450981
Slc29a1_1	0.1309631775300676	0.00980392156862745
Slc31a2_1	0.0077604799742632125	0.8137254901960784
Slc35a1_1	0.0072158980137895234	0.8431372549019608
Slc35a1_2	0.028605278951924884	0.5098039215686274
Slc39a4_1	0.028551814157987132	0.6666666666666666
Slc4a1ap_3	0.04533513035990466	0.00980392156862745
Slc7a3_1	0.11529050597467494	0.029411764705882353
Slc7a7_8	0.03972701981734572	0.00980392156862745
Slc9a3r2_2	0.06532098118690843	0.1568627450980392
Slu7_1	0.04663213132727062	0.00980392156862745
Slx1b_2	0.1217616395243748	0.00980392156862745
Smad2_2	0.09872715515203823	0.0392156862745098
Smarcad1_3	0.04328037395064477	0.00980392156862745
Smc6_1	0.031648736908838626	0.3333333333333333
Smc6_2	0.011857619326155144	0.5784313725490197
Smpd4_10	0.07625518871895065	0.14705882352941177
Smpd4_4	0.04333380062700776	0.2549019607843137
Smtn_4	0.020523790362761085	0.39215686274509803
Snf8_1	0.01262445049412253	0.6274509803921569
Snx11_2	0.005195937055893385	0.7843137254901961
Snx16_2	0.0570822527562852	0.0392156862745098
Son_nmdSE_1	0.040492092994471096	0.10784313725490197
Spata5_1	0.04888061888304496	0.0196078431372549
Spc25_1	0.07869169075383331	0.06862745098039216
Spint2_2	0.14747250532245648	0.0196078431372549
Sptan1_3	0.48425858636368846	0.00980392156862745
Srcap_1	0.10527869758043373	0.029411764705882353
Srek1_1	0.1114071878859465	0.00980392156862745
Srpk2_4	0.03202310779905826	0.09803921568627451
Srsf10_nmdSE_1	0.005743261309574588	0.7843137254901961
Srsf7_3	0.05867339625936818	0.00980392156862745
Ss18_1	0.07708213366300276	0.00980392156862745
Ss18_11	0.08342464551460438	0.0196078431372549
Stag1_11	0.05476366986884351	0.09803921568627451
Stag2_1	0.032142163124111	0.00980392156862745
Sumf2_5	0.01725237482235753	0.6862745098039216
Sun1_1	0.022778559440224555	0.37254901960784315
Sun1_17	0.03888983832119619	0.2549019607843137
Supt5_3	0.08050254658397782	0.00980392156862745
Syce2_2	0.10744819203462352	0.00980392156862745
Szrd1_1	0.031086312770434388	0.00980392156862745
Szrd1_2	0.03358529349189354	0.0784313725490196
Tada3_2	0.08468097556856535	0.00980392156862745
Taf6l_5	0.04099431995840708	0.29411764705882354
Taf6l_8	0.027693314478775766	0.5588235294117647
Taf8_1	0.04549490609339013	0.37254901960784315
Tamm41_2	0.07939721509382003	0.049019607843137254
Tars2_1	0.017027593540417163	0.5
Tars2_10	0.059681658534037396	0.1568627450980392
Tars2_12	0.06837429187002542	0.11764705882352941
Tars2_15	0.07741409021873813	0.0784313725490196
Tars2_2	0.002125360575126023	0.8627450980392157
Tars2_8	0.05068478454050429	0.09803921568627451
Taz_1	0.012225895547089083	0.37254901960784315
Tbce_7	0.09340122818170038	0.049019607843137254
Tbp_2	0.021990928378734953	0.0196078431372549
Tbp_4	0.009564145068628571	0.47058823529411764
Tbp_5	0.035297494414531894	0.00980392156862745
Tbp_8	0.016361856829284815	0.1568627450980392
Tcerg1_5	0.028558938644272613	0.00980392156862745
Tcf7l2_10	0.019811066515789344	0.30392156862745096
Tcof1_1	0.032170434190664454	0.22549019607843138
Tcof1_2	0.03748100430530521	0.00980392156862745
Tcp1_1	0.020647049230604675	0.35294117647058826
Tctex1d2_2	0.01842715063879008	0.5
Tdgf1_nmdSE_1	0.007309302121307648	0.7941176470588235
Tecr_4	0.2133174610926768	0.00980392156862745
Tex264_1	0.044734869569187374	0.12745098039215685
Tex30_4	0.0053357172799194386	0.7941176470588235
Tex30_5	0.04050065522052626	0.00980392156862745
Tfdp1_nmdSE_1	0.0988279583276156	0.00980392156862745
Tfdp2_14	0.03542761589146448	0.049019607843137254
Tfdp2_9	0.0023360495134699955	0.9411764705882353
Tfe3_2	0.004501008132265283	0.8529411764705882
Tgif1_1	0.035887420011433746	0.3627450980392157
Thap3_1	0.06489102763301313	0.00980392156862745
Thap7_2	0.020302464648508378	0.28431372549019607
Thap7_3	0.10194748810766097	0.00980392156862745
Thrap3_5	0.01587984865006542	0.23529411764705882
Thyn1_1	0.01651078085814406	0.28431372549019607
Timm9_2	0.03242012800034988	0.00980392156862745
Tjap1_2	0.03893497983484173	0.00980392156862745
Tk1_3	0.021255669787943243	0.6176470588235294
Tmem134_1	0.11866978390511562	0.00980392156862745
Tmem14c_2	0.015234932070681384	0.5098039215686274
Tmem161a_1	0.016409593305849568	0.37254901960784315
Tmem183a_nmdSE_1	0.1485563980911323	0.00980392156862745
Tmem209_1	0.062435530531597117	0.14705882352941177
Tmem222_2	0.0528712229837488	0.11764705882352941
Tmem234_3	0.009243541158335478	0.6568627450980392
Tmem234_4	0.010844962848634454	0.5686274509803921
Tmem234_6	0.009821932002222922	0.47058823529411764
Tmpo_3	0.0006472493829801085	0.9607843137254902
Tmub2_1	0.007151423765826892	0.7156862745098039
Tnip1_2	0.028529286043704416	0.24509803921568626
Tnks2_2	0.006673427397366316	0.7254901960784313
Top3b_1	0.03658923844625017	0.00980392156862745
Top3b_2	0.03998559434517257	0.0196078431372549
Top3b_7	0.12157795533616833	0.00980392156862745
Top3b_8	0.12987994166861017	0.00980392156862745
Tor1aip2_3	0.009377762702010073	0.5098039215686274
Tpd52_6	0.5988638187559083	0.00980392156862745
Tpd52l2_2	0.3244893645404877	0.00980392156862745
Tpd52l2_4	0.07184701047943098	0.00980392156862745
Tpd52l2_7	0.1486576403829074	0.00980392156862745
Tpm1_5	0.13360535253155736	0.00980392156862745
Tpm3_1	0.07849266233366026	0.049019607843137254
Tprkb_1	0.06596209860572244	0.13725490196078433
Traf7_1	0.022162171120077123	0.45098039215686275
Traf7_7	0.040117310714693044	0.22549019607843138
Trappc13_1	0.027275888994585662	0.049019607843137254
Trim26_3	0.03439962157361165	0.06862745098039216
Trip4_1	0.05835745212023269	0.22549019607843138
Trit1_5	0.05347888375020615	0.049019607843137254
Trmt10b_2	0.04031768364852162	0.5
Trmt11_1	0.05630441115069729	0.1568627450980392
Trnau1ap_9	0.007553443874580679	0.7745098039215687
Trnau1ap_nmdSE_1	0.018295375301137895	0.5588235294117647
Trub2_1	0.1195449779406198	0.00980392156862745
Trub2_2	0.005974627820717782	0.7254901960784313
Tsacc_1	0.0894691204561534	0.049019607843137254
Tsen54_2	0.23931973521242433	0.00980392156862745
Tsr2_1	0.011766651404699902	0.7450980392156863
Ttc13_2	0.05791155989369923	0.00980392156862745
Ttc14_2	0.14294566511217366	0.00980392156862745
Ttc3_2	0.02568257581811062	0.5196078431372549
Ttc3_3	0.06531459546851504	0.00980392156862745
Ttc9c_1	0.024541043261524398	0.5686274509803921
Tubgcp4_2	0.0261482207870275	0.49019607843137253
Txnrd1_1	0.06398822465627219	0.00980392156862745
Txnrd2_1	0.05577914614501589	0.20588235294117646
Tyw5_1	0.0036764874590947683	0.9313725490196079
Tyw5_2	0.00655151479199001	0.8235294117647058
U2af1l4_4	0.07909630541756596	0.00980392156862745
U2af1l4_6	0.019953532618881775	0.28431372549019607
U2surp_1	0.030115129402538354	0.0392156862745098
U2surp_2	0.01929050365395224	0.3627450980392157
Uba3_2	0.07418177185581953	0.00980392156862745
Uba3_5	0.03211219671709176	0.029411764705882353
Ubac1_4	0.0360764785254567	0.3137254901960784
Ubap2l_1	0.11305019963763041	0.00980392156862745
Ubap2l_2	0.09013206695482767	0.00980392156862745
Ubap2l_3	0.13571437690945776	0.00980392156862745
Ubap2l_4	0.1316285910429048	0.00980392156862745
Ube2d-ps_3	0.01487302903493648	0.49019607843137253
Ube2f_4	0.012673251475379566	0.6666666666666666
Ube2i_1	0.1398488268330036	0.00980392156862745
Ube2i_2	0.025264494866837017	0.058823529411764705
Ube2j1_1	0.05854524139229811	0.0196078431372549
Ubqln1_3	0.04302846796551796	0.00980392156862745
Ubtf_5	0.09673915662985755	0.00980392156862745
Urm1_1	0.018119148951114106	0.7156862745098039
Usp15_3	0.035623537394929516	0.00980392156862745
Usp16_4	0.2453759890052737	0.00980392156862745
Usp1_1	0.009765128151403069	0.49019607843137253
Usp1_3	0.007505902855688418	0.7450980392156863
Usp3_6	0.025869719887123277	0.39215686274509803
Usp48_1	0.0508655282746473	0.00980392156862745
Usp4_3	0.005921136930212234	0.8235294117647058
Uspl1_1	0.06706543773567708	0.00980392156862745
Uspl1_2	0.10650929592847513	0.00980392156862745
Vangl1_1	0.0630976522639467	0.00980392156862745
Vps29_2	0.0614678997940824	0.00980392156862745
Vrk1_4	0.03190597744910306	0.11764705882352941
Vrk1_5	0.07624472728972043	0.00980392156862745
Vta1_1	0.04044105592397562	0.17647058823529413
Wbp2_1	0.0140929502845335	0.5784313725490197
Wdr73_1	0.06476732960449816	0.0392156862745098
Wdr82_2	0.037071976148053576	0.27450980392156865
Wdyhv1_1	0.07281731809734737	0.0196078431372549
Wdyhv1_9	0.005084301695563509	0.9117647058823529
Wfdc2_1	0.05911261415127966	0.00980392156862745
Wfdc2_2	0.057906438949215544	0.00980392156862745
Wfdc2_3	0.0767041484873392	0.00980392156862745
Wsb1_nmdSE_1	0.10515870100718538	0.00980392156862745
Xpnpep1_2	0.006660016617242137	0.696078431372549
Ybx3_1	0.06320538476627258	0.00980392156862745
Ythdc1_nmdSE_1	0.022341054603290944	0.06862745098039216
Ythdf2_1	0.08531744344393077	0.00980392156862745
Ythdf2_2	0.08589746569168133	0.00980392156862745
Ythdf3_2	0.027304644968422553	0.12745098039215685
Zc3h11a_1	0.060963108815546674	0.00980392156862745
Zcchc10_nmdSE_1	0.013442382886954651	0.7352941176470589
Zcchc17_1	0.015197725189838418	0.5392156862745098
Zcchc17_2	0.02199760592459521	0.6372549019607843
Zdhhc3_nmdSE_1	0.001108111839533632	0.9607843137254902
Zfand6_2	0.11001317286048773	0.00980392156862745
Zfp207_1	0.2695952784207758	0.00980392156862745
Zfp266_5	0.05637978927569898	0.3137254901960784
Zfp322a_1	0.020816295552874342	0.3431372549019608
Zfp414_1	0.006383276461097487	0.7941176470588235
Zfp42_1	0.24995987622049998	0.00980392156862745
Zfp444_2	0.011437048481596324	0.35294117647058826
Zfp512_4	0.016235308724608655	0.27450980392156865
Zfp638_15	0.02094160552156854	0.5196078431372549
Zfp638_2	0.010094311804664358	0.47058823529411764
Zfp688_2	0.05003830726139269	0.0196078431372549
Zfp688_nmdSE_1	0.008836070450867761	0.5588235294117647
Zfp932_1	0.06826756628056307	0.0392156862745098
Zfp936_1	0.34866584111981136	0.00980392156862745
Zfp961_1	0.06695170916966575	0.0196078431372549
Zfp961_2	0.1602275636284929	0.00980392156862745
Zfp961_3	0.2213215230121809	0.00980392156862745
Zfp961_4	0.0731480091806399	0.0392156862745098
Zfp961_6	0.06003510370208298	0.00980392156862745
Zfp961_7	0.05940737762003656	0.0784313725490196
Zfp961_8	0.1676933012871814	0.00980392156862745
Zmym3_3	0.05193469368894432	0.0196078431372549
Zmynd8_10	0.2154722947089237	0.00980392156862745
Znhit1_1	0.07829827521638966	0.029411764705882353
Zscan10_3	0.02928564047070703	0.45098039215686275
Zswim7_4	0.02406521142379825	0.09803921568627451
Zyx_1	0.026923731841916987	0.6078431372549019
