	C_score	pvals
UPF3A_6	0.07825135749642453	0.19801980198019803
USO1_1	0.3281790134108943	0.0049504950495049506
USP10_3	0.11443669278664714	0.16336633663366337
USP14_2	0.005934697301064662	0.9356435643564357
USP33_2	0.029452433001537992	0.3613861386138614
USP3_3	0.031076189258075648	0.46534653465346537
USP3_nmdSE_1	0.04229456081132377	0.6287128712871287
USP8_6	0.04429908511672109	0.11386138613861387
VAPA_2	0.20673378854794333	0.009900990099009901
VDAC3_1	0.27031240063823303	0.0049504950495049506
VKORC1_1	0.041393105690866405	0.1782178217821782
VMP1_16	0.03462880473063634	0.400990099009901
VPS29_9	0.01186812845066676	0.7178217821782178
WAC_1	0.10304500077707757	0.06930693069306931
WARS_4	0.05151544509068129	0.04455445544554455
WARS_8	0.05157510769162765	0.0297029702970297
YPEL5_2	0.09698348301826176	0.10396039603960396
YPEL5_6	0.06767813747100593	0.27722772277227725
YPEL5_8	0.074325564175863	0.27722772277227725
YTHDF2_1	0.003330216988050805	0.9504950495049505
ZBTB38_2	0.032310627918463064	0.37623762376237624
ZBTB38_3	0.03730223386910092	0.22277227722772278
ZBTB8OS_23	0.01105254888709728	0.7376237623762376
ZBTB8OS_24	0.015634480832368847	0.5693069306930693
ZBTB8OS_3	0.029252544365175215	0.5841584158415841
ZCCHC10_4	0.030100485718822623	0.13861386138613863
ZCCHC17_1	0.08593439894237798	0.14356435643564355
ZFAS1_1	0.045599424481663875	0.06930693069306931
ZFAS1_3	0.1084272018552056	0.019801980198019802
ZFYVE16_4	0.04178180537802201	0.21287128712871287
ZNF207_1	0.03239002053973261	0.13861386138613863
ZNF638_10	0.009713742316475149	0.8762376237623762
ZNF770_1	0.0017257531159476924	0.9752475247524752
ZRANB2_1	0.05878203511232183	0.16336633663366337
