	C_score	pvals
Oaz2_1	0.03621879525342009	0.2524752475247525
Odf2_1	0.030918278685301726	0.07425742574257425
Odf2_2	0.0173096445309997	0.21287128712871287
Ogg1_1	0.22800917883664296	0.0049504950495049506
Opa1_1	0.005657381848928389	0.7425742574257426
Opa1_2	0.00338593027003653	0.900990099009901
Orc6_2	0.044431417365877746	0.0891089108910891
Ormdl2_1	0.04768051470431478	0.09900990099009901
Osgepl1_2	0.055829746574125094	0.2524752475247525
Papola_6	0.07648618279118014	0.009900990099009901
Patz1_1	0.08437395793632718	0.0049504950495049506
Patz1_2	0.08862294220244082	0.0049504950495049506
Patz1_3	0.023002454717178877	0.09900990099009901
Pcbp2_7	0.02595120397503048	0.09405940594059406
Pcolce_5	0.08803760757074452	0.11386138613861387
Pcyox1_2	0.04563266773975039	0.3811881188118812
Pcyt2_2	0.012389778989260525	0.30198019801980197
Pdcd2l_1	0.006942933494521908	0.7277227722772277
Pdlim7_10	0.2709623835351531	0.0049504950495049506
Pdss1_2	0.04351922709556144	0.07920792079207921
Pdxdc1_1	0.033645979781373514	0.27722772277227725
Pex2_1	0.011438277130075059	0.5198019801980198
Phc1_1	0.07725333638362442	0.0049504950495049506
Phc1_2	0.055539987524789614	0.0049504950495049506
Pigs_2	0.05148171975620819	0.12376237623762376
Pigx_nmdSE_1	0.007121225307449075	0.7871287128712872
Pitpnb_1	0.1930793841146755	0.0049504950495049506
Pkig_1	0.006887468235161953	0.7920792079207921
Pkig_2	0.03565138013395053	0.2871287128712871
Pla2g1b_1	0.11102983444192127	0.0049504950495049506
Pla2g1b_2	0.13137041132109373	0.0049504950495049506
Platr3_1	0.07543635438658125	0.0049504950495049506
Pld3_1	0.0021692992938107114	0.9356435643564357
Plekha1_2	0.020024695323708874	0.30198019801980197
Plekha1_3	0.012330397205956412	0.5891089108910891
Plekha1_4	0.007377925205307778	0.6782178217821783
Plekhj1_2	0.011253333756929051	0.7029702970297029
Plekhj1_3	0.007591363917272553	0.7871287128712872
Plpp1_1	0.0661729361077209	0.07425742574257425
Plpp5_2	0.015114700247492285	0.7574257425742574
Pml_2	0.006525056864043921	0.8613861386138614
Pml_3	0.05140581025167856	0.0049504950495049506
Poldip3_1	0.044847076043667	0.034653465346534656
Pot1a_5	0.011737925979805386	0.6534653465346535
Pou2f1_2	0.008878020480192483	0.6386138613861386
Pphln1_1	0.054950651554546814	0.1485148514851485
Pphln1_4	0.026334148012216896	0.06435643564356436
Pphln1_6	0.057379514812261556	0.0049504950495049506
Ppig_1	0.04912257046260882	0.07920792079207921
Ppig_2	0.04657946880206443	0.024752475247524754
Ppig_4	0.06466523437673832	0.009900990099009901
Ppil3_1	0.07431790402921423	0.0297029702970297
Ppip5k2_5	0.06967611105884808	0.009900990099009901
Ppip5k2_7	0.12376748648009916	0.009900990099009901
Ppp6r3_2	0.033746384701227816	0.14356435643564355
Ppp6r3_7	0.016205308439470212	0.47029702970297027
Pradc1_2	0.0894566549456366	0.039603960396039604
Prc1_3	0.04958519970227271	0.009900990099009901
Prc1_6	0.012237652741343696	0.3712871287128713
Prepl_1	0.24535303269548392	0.0049504950495049506
Prmt1_3	0.0250767674007204	0.1485148514851485
Prmt1_6	0.01934003163409803	0.46534653465346537
Prorsd1_1	0.06790247755368872	0.0049504950495049506
Prpf38b_nmdSE_2	0.08522911768427655	0.0049504950495049506
Prpf39_nmdSE_1	0.03296153368229282	0.034653465346534656
Prpf3_nmdSE_1	0.14237370301953556	0.0049504950495049506
Prpsap2_6	0.0011194173878502633	0.9455445544554455
Prr13_1	0.006852609989967284	0.7029702970297029
Prr3_1	0.13371030661847527	0.0049504950495049506
Prrc2b_5	0.036750933120546114	0.01485148514851485
Psap_1	0.38307009876288833	0.0049504950495049506
Psmg4_1	0.09840500590199552	0.0049504950495049506
Pstk_1	0.011648529956688636	0.3712871287128713
Pstk_2	0.049876061176376774	0.2079207920792079
Ptbp1_6	0.07625269738024487	0.0049504950495049506
Ptbp2_2	0.10152112613879438	0.06930693069306931
Ptgr2_nmdSE_1	0.0077616982673524015	0.9158415841584159
Ptma_2	0.01185665850611095	0.599009900990099
Ptma_5	0.15995783720079226	0.0049504950495049506
Puf60_1	0.023539537756901874	0.10396039603960396
Pum1_16	0.024147264205718888	0.3712871287128713
Pum1_19	0.013050781186158988	0.594059405940594
Pum2_2	0.04390850490592568	0.0049504950495049506
Pycr1_5	0.05860936535278349	0.06930693069306931
Qrich1_2	0.017040150970600076	0.2524752475247525
Qrich1_8	0.010590914660322914	0.4158415841584158
R3hdm1_5	0.01585467163838683	0.5841584158415841
Rab28_1	0.09250267027577985	0.039603960396039604
Rabggtb_nmdSE_1	0.0434253546278176	0.0049504950495049506
Rad18_2	0.025569130222991232	0.0297029702970297
Rad54b_5	0.03216689029181197	0.3118811881188119
Ralgps2_nmdSE_1	0.05669717705991195	0.07425742574257425
Raly_6	0.11027240060855625	0.0049504950495049506
Raly_7	0.018441889931721578	0.47029702970297027
Rbm10_4	0.013054433878644356	0.4603960396039604
Rbm25_11	0.046287774155633676	0.009900990099009901
Rbm25_2	0.003411158864852215	0.8514851485148515
Rbm25_7	0.04749060279803807	0.0049504950495049506
Rbm25_8	0.02487726749866792	0.28217821782178215
Rbm34_1	0.014379527317053609	0.6336633663366337
Rbm39_13	0.06400509555994938	0.0049504950495049506
Rbm39_14	0.04862444266650179	0.13366336633663367
Rbm39_nmdSE_2	0.2478623098235857	0.0049504950495049506
Rbm39_nmdSE_3	0.09624626575639295	0.0049504950495049506
Rbm4_1	0.05774272036524608	0.01485148514851485
Rbms1_1	0.025837282400310135	0.22277227722772278
Rbpms_15	0.03715776500714907	0.06435643564356436
Rcbtb2_4	0.04378838291388243	0.39603960396039606
Rcc1_3	0.0417783419413964	0.09900990099009901
Rer1_2	0.057655926148042935	0.0049504950495049506
Rer1_3	0.06780220346203358	0.0049504950495049506
Rexo4_1	0.04956967950111779	0.2079207920792079
Rfng_1	0.0033291389389425996	0.9207920792079208
Rgs19_2	0.03177383878942297	0.16336633663366337
Rgs19_4	0.0001784360989535161	0.9851485148514851
Rhbdd2_nmdSE_1	0.006158857945567475	0.8118811881188119
Rhno1_1	0.062094096095067886	0.0049504950495049506
Rhot1_3	0.038232981393561016	0.08415841584158416
Rhot1_5	0.006217830375735756	0.7425742574257426
Rif1_5	0.17681387181862385	0.0049504950495049506
Rnaseh2b_1	0.0023046700780849916	0.8663366336633663
Rnaseh2b_2	0.0003130235140881288	0.9900990099009901
Rnf138_1	0.003399274668831387	0.8960396039603961
Rnf138_3	0.0841290605638535	0.0049504950495049506
Rnpep_1	0.009793679546365786	0.7821782178217822
Rnps1_1	0.019480288618889507	0.2623762376237624
Rpain_2	0.014022625096387187	0.6534653465346535
Rpain_5	0.06273757856660545	0.09405940594059406
Rpl13a_9	0.007992939604100524	0.7178217821782178
Rpl18_1	0.02066061742782843	0.10891089108910891
Rpn2_1	0.4502545520728307	0.0049504950495049506
Rprd1b_1	0.03688577495298484	0.2524752475247525
Rps19_nmdSE_1	0.0038085763364612557	0.8564356435643564
Rps26_1	0.015384867767747501	0.18811881188118812
Rps27l_1	0.07215589848954418	0.0049504950495049506
Rps6kb1_1	0.09165877204672646	0.024752475247524754
Rps6kb2_nmdSE_1	0.06509003025033622	0.10396039603960396
Rsrc2_11	0.08612395824604824	0.0049504950495049506
Rsrc2_6	0.09303897600170452	0.0049504950495049506
Rsrc2_nmdSE_1	0.15866742009220514	0.0049504950495049506
Rsrp1_1	0.08507604584222128	0.0049504950495049506
Rtel1_3	0.024657056017401535	0.11386138613861387
Samhd1_2	0.0016081217022027028	0.9653465346534653
Sapcd2_1	0.044665717462176846	0.13861386138613863
Sbno1_6	0.049118799047261685	0.0049504950495049506
Scarb1_1	0.010926493590764808	0.40594059405940597
Scnm1_1	0.015208596024995358	0.6831683168316832
Scrib_2	0.34951424458845015	0.0049504950495049506
Sdccag3_9	0.01664651674792983	0.12376237623762376
Sdr39u1_1	0.11380033609640283	0.04455445544554455
Senp1_2	0.017621438202035766	0.36633663366336633
Serpinb6a_1	0.06545838366863999	0.1485148514851485
Setd5_2	0.020678132843676478	0.2722772277227723
Setd6_2	0.03916997171314518	0.297029702970297
Sf1_2	0.0005621720414586973	0.9702970297029703
Sfswap_1	0.02041978998412486	0.18811881188118812
Sh2b1_2	0.15357596894901915	0.0049504950495049506
Sh2b1_3	0.1269520752294404	0.019801980198019802
Sh3glb2_2	0.25371639629674825	0.0049504950495049506
Sh3glb2_3	0.1448166164033523	0.0049504950495049506
Sirt3_2	0.07207886952342879	0.0891089108910891
Slc25a19_10	0.043411235266181736	0.23267326732673269
Slc25a38_nmdSE_1	0.006718557059711139	0.8316831683168316
Slc25a38_nmdSE_2	0.005437626072758883	0.8267326732673267
Slc25a39_6	0.0038665592248320335	0.900990099009901
Slc29a1_1	0.1309631775300676	0.0049504950495049506
Slc31a2_1	0.0077604799742632125	0.8811881188118812
Slc35a1_1	0.0072158980137895234	0.7722772277227723
Slc35a1_2	0.028605278951924884	0.5792079207920792
Slc39a4_1	0.028551814157987132	0.4801980198019802
Slc4a1ap_3	0.04533513035990466	0.0049504950495049506
Slc7a3_1	0.11529050597467494	0.009900990099009901
Slc7a7_8	0.03972701981734572	0.019801980198019802
Slc9a3r2_2	0.06532098118690843	0.13861386138613863
Slu7_1	0.04663213132727062	0.0049504950495049506
Slx1b_2	0.1217616395243748	0.0049504950495049506
Smad2_2	0.09872715515203823	0.009900990099009901
Smarcad1_3	0.04328037395064477	0.0049504950495049506
Smc6_1	0.031648736908838626	0.3316831683168317
Smc6_2	0.011857619326155144	0.6584158415841584
Smpd4_10	0.07625518871895065	0.12376237623762376
Smpd4_4	0.04333380062700776	0.19801980198019803
Smtn_4	0.020523790362761085	0.4900990099009901
Snf8_1	0.01262445049412253	0.7029702970297029
Snx11_2	0.005195937055893385	0.8613861386138614
Snx16_2	0.0570822527562852	0.07920792079207921
Son_nmdSE_1	0.040492092994471096	0.07425742574257425
Spata5_1	0.04888061888304496	0.019801980198019802
Spc25_1	0.07869169075383331	0.08415841584158416
Spint2_2	0.14747250532245648	0.0049504950495049506
Sptan1_3	0.48425858636368846	0.0049504950495049506
Srcap_1	0.10527869758043373	0.019801980198019802
Srek1_1	0.1114071878859465	0.0049504950495049506
Srpk2_4	0.03202310779905826	0.0891089108910891
Srsf10_nmdSE_1	0.005743261309574588	0.7673267326732673
Srsf7_3	0.05867339625936818	0.0049504950495049506
Ss18_1	0.07708213366300276	0.009900990099009901
Ss18_11	0.08342464551460438	0.024752475247524754
Stag1_11	0.05476366986884351	0.18811881188118812
Stag2_1	0.032142163124111	0.034653465346534656
Sumf2_5	0.01725237482235753	0.6633663366336634
Sun1_1	0.022778559440224555	0.2871287128712871
Sun1_17	0.03888983832119619	0.29207920792079206
Supt5_3	0.08050254658397782	0.0049504950495049506
Syce2_2	0.10744819203462352	0.0049504950495049506
Szrd1_1	0.031086312770434388	0.01485148514851485
Szrd1_2	0.03358529349189354	0.09405940594059406
Tada3_2	0.08468097556856535	0.0049504950495049506
Taf6l_5	0.04099431995840708	0.21782178217821782
Taf6l_8	0.027693314478775766	0.504950495049505
Taf8_1	0.04549490609339013	0.3415841584158416
Tamm41_2	0.07939721509382003	0.024752475247524754
Tars2_1	0.017027593540417163	0.4504950495049505
Tars2_10	0.059681658534037396	0.13366336633663367
Tars2_12	0.06837429187002542	0.0891089108910891
Tars2_15	0.07741409021873813	0.07920792079207921
Tars2_2	0.002125360575126023	0.9108910891089109
Tars2_8	0.05068478454050429	0.13366336633663367
Taz_1	0.012225895547089083	0.37623762376237624
Tbce_7	0.09340122818170038	0.054455445544554455
Tbp_2	0.021990928378734953	0.019801980198019802
Tbp_4	0.009564145068628571	0.43564356435643564
Tbp_5	0.035297494414531894	0.019801980198019802
Tbp_8	0.016361856829284815	0.1485148514851485
Tcerg1_5	0.028558938644272613	0.0049504950495049506
Tcf7l2_10	0.019811066515789344	0.27722772277227725
Tcof1_1	0.032170434190664454	0.24257425742574257
Tcof1_2	0.03748100430530521	0.0049504950495049506
Tcp1_1	0.020647049230604675	0.4158415841584158
Tctex1d2_2	0.01842715063879008	0.504950495049505
Tdgf1_nmdSE_1	0.007309302121307648	0.8663366336633663
Tecr_4	0.2133174610926768	0.0049504950495049506
Tex264_1	0.044734869569187374	0.19306930693069307
Tex30_4	0.0053357172799194386	0.8267326732673267
Tex30_5	0.04050065522052626	0.0049504950495049506
Tfdp1_nmdSE_1	0.0988279583276156	0.0049504950495049506
Tfdp2_14	0.03542761589146448	0.07425742574257425
Tfdp2_9	0.0023360495134699955	0.9356435643564357
Tfe3_2	0.004501008132265283	0.8960396039603961
Tgif1_1	0.035887420011433746	0.36633663366336633
Thap3_1	0.06489102763301313	0.024752475247524754
Thap7_2	0.020302464648508378	0.16336633663366337
Thap7_3	0.10194748810766097	0.0049504950495049506
Thrap3_5	0.01587984865006542	0.19306930693069307
Thyn1_1	0.01651078085814406	0.21287128712871287
Timm9_2	0.03242012800034988	0.019801980198019802
Tjap1_2	0.03893497983484173	0.0049504950495049506
Tk1_3	0.021255669787943243	0.6039603960396039
Tmem134_1	0.11866978390511562	0.0049504950495049506
Tmem14c_2	0.015234932070681384	0.4900990099009901
Tmem161a_1	0.016409593305849568	0.38613861386138615
Tmem183a_nmdSE_1	0.1485563980911323	0.0049504950495049506
Tmem209_1	0.062435530531597117	0.1485148514851485
Tmem222_2	0.0528712229837488	0.04950495049504951
Tmem234_3	0.009243541158335478	0.7178217821782178
Tmem234_4	0.010844962848634454	0.5247524752475248
Tmem234_6	0.009821932002222922	0.6089108910891089
Tmpo_3	0.0006472493829801085	0.9900990099009901
Tmub2_1	0.007151423765826892	0.7178217821782178
Tnip1_2	0.028529286043704416	0.22772277227722773
Tnks2_2	0.006673427397366316	0.7673267326732673
Top3b_1	0.03658923844625017	0.009900990099009901
Top3b_2	0.03998559434517257	0.009900990099009901
Top3b_7	0.12157795533616833	0.0049504950495049506
Top3b_8	0.12987994166861017	0.0049504950495049506
Tor1aip2_3	0.009377762702010073	0.5247524752475248
Tpd52_6	0.5988638187559083	0.0049504950495049506
Tpd52l2_2	0.3244893645404877	0.0049504950495049506
Tpd52l2_4	0.07184701047943098	0.0049504950495049506
Tpd52l2_7	0.1486576403829074	0.0049504950495049506
Tpm1_5	0.13360535253155736	0.0049504950495049506
Tpm3_1	0.07849266233366026	0.034653465346534656
Tprkb_1	0.06596209860572244	0.13861386138613863
Traf7_1	0.022162171120077123	0.5099009900990099
Traf7_7	0.040117310714693044	0.20297029702970298
Trappc13_1	0.027275888994585662	0.0297029702970297
Trim26_3	0.03439962157361165	0.11386138613861387
Trip4_1	0.05835745212023269	0.19306930693069307
Trit1_5	0.05347888375020615	0.0594059405940594
Trmt10b_2	0.04031768364852162	0.5
Trmt11_1	0.05630441115069729	0.18316831683168316
Trnau1ap_9	0.007553443874580679	0.6732673267326733
Trnau1ap_nmdSE_1	0.018295375301137895	0.5445544554455446
Trub2_1	0.1195449779406198	0.0049504950495049506
Trub2_2	0.005974627820717782	0.7475247524752475
Tsacc_1	0.0894691204561534	0.01485148514851485
Tsen54_2	0.23931973521242433	0.0049504950495049506
Tsr2_1	0.011766651404699902	0.7178217821782178
Ttc13_2	0.05791155989369923	0.0049504950495049506
Ttc14_2	0.14294566511217366	0.0049504950495049506
Ttc3_2	0.02568257581811062	0.5594059405940595
Ttc3_3	0.06531459546851504	0.0049504950495049506
Ttc9c_1	0.024541043261524398	0.6039603960396039
Tubgcp4_2	0.0261482207870275	0.40594059405940597
Txnrd1_1	0.06398822465627219	0.0049504950495049506
Txnrd2_1	0.05577914614501589	0.18316831683168316
Tyw5_1	0.0036764874590947683	0.9455445544554455
Tyw5_2	0.00655151479199001	0.8316831683168316
U2af1l4_4	0.07909630541756596	0.01485148514851485
U2af1l4_6	0.019953532618881775	0.2722772277227723
U2surp_1	0.030115129402538354	0.04455445544554455
U2surp_2	0.01929050365395224	0.4900990099009901
Uba3_2	0.07418177185581953	0.0049504950495049506
Uba3_5	0.03211219671709176	0.024752475247524754
Ubac1_4	0.0360764785254567	0.23267326732673269
Ubap2l_1	0.11305019963763041	0.0049504950495049506
Ubap2l_2	0.09013206695482767	0.0049504950495049506
Ubap2l_3	0.13571437690945776	0.0049504950495049506
Ubap2l_4	0.1316285910429048	0.0049504950495049506
Ube2d-ps_3	0.01487302903493648	0.5247524752475248
Ube2f_4	0.012673251475379566	0.6534653465346535
Ube2i_1	0.1398488268330036	0.0049504950495049506
Ube2i_2	0.025264494866837017	0.09900990099009901
Ube2j1_1	0.05854524139229811	0.0049504950495049506
Ubqln1_3	0.04302846796551796	0.01485148514851485
Ubtf_5	0.09673915662985755	0.0049504950495049506
Urm1_1	0.018119148951114106	0.7128712871287128
Usp15_3	0.035623537394929516	0.019801980198019802
Usp16_4	0.2453759890052737	0.0049504950495049506
Usp1_1	0.009765128151403069	0.6534653465346535
Usp1_3	0.007505902855688418	0.6831683168316832
Usp3_6	0.025869719887123277	0.3811881188118812
Usp48_1	0.0508655282746473	0.0049504950495049506
Usp4_3	0.005921136930212234	0.8415841584158416
Uspl1_1	0.06706543773567708	0.0049504950495049506
Uspl1_2	0.10650929592847513	0.0049504950495049506
Vangl1_1	0.0630976522639467	0.0049504950495049506
Vps29_2	0.0614678997940824	0.0049504950495049506
Vrk1_4	0.03190597744910306	0.14356435643564355
Vrk1_5	0.07624472728972043	0.0049504950495049506
Vta1_1	0.04044105592397562	0.13861386138613863
Wbp2_1	0.0140929502845335	0.4801980198019802
Wdr73_1	0.06476732960449816	0.024752475247524754
Wdr82_2	0.037071976148053576	0.3811881188118812
Wdyhv1_1	0.07281731809734737	0.04455445544554455
Wdyhv1_9	0.005084301695563509	0.8762376237623762
Wfdc2_1	0.05911261415127966	0.0049504950495049506
Wfdc2_2	0.057906438949215544	0.0049504950495049506
Wfdc2_3	0.0767041484873392	0.0049504950495049506
Wsb1_nmdSE_1	0.10515870100718538	0.0049504950495049506
Xpnpep1_2	0.006660016617242137	0.6584158415841584
Ybx3_1	0.06320538476627258	0.0049504950495049506
Ythdc1_nmdSE_1	0.022341054603290944	0.06435643564356436
Ythdf2_1	0.08531744344393077	0.0049504950495049506
Ythdf2_2	0.08589746569168133	0.0049504950495049506
Ythdf3_2	0.027304644968422553	0.16336633663366337
Zc3h11a_1	0.060963108815546674	0.0049504950495049506
Zcchc10_nmdSE_1	0.013442382886954651	0.6831683168316832
Zcchc17_1	0.015197725189838418	0.5099009900990099
Zcchc17_2	0.02199760592459521	0.6138613861386139
Zdhhc3_nmdSE_1	0.001108111839533632	0.9752475247524752
Zfand6_2	0.11001317286048773	0.009900990099009901
Zfp207_1	0.2695952784207758	0.0049504950495049506
Zfp266_5	0.05637978927569898	0.2376237623762376
Zfp322a_1	0.020816295552874342	0.26732673267326734
Zfp414_1	0.006383276461097487	0.7277227722772277
Zfp42_1	0.24995987622049998	0.0049504950495049506
Zfp444_2	0.011437048481596324	0.3910891089108911
Zfp512_4	0.016235308724608655	0.3811881188118812
Zfp638_15	0.02094160552156854	0.6237623762376238
Zfp638_2	0.010094311804664358	0.5297029702970297
Zfp688_2	0.05003830726139269	0.0297029702970297
Zfp688_nmdSE_1	0.008836070450867761	0.6386138613861386
Zfp932_1	0.06826756628056307	0.04455445544554455
Zfp936_1	0.34866584111981136	0.0049504950495049506
Zfp961_1	0.06695170916966575	0.054455445544554455
Zfp961_2	0.1602275636284929	0.0049504950495049506
Zfp961_3	0.2213215230121809	0.0049504950495049506
Zfp961_4	0.0731480091806399	0.04455445544554455
Zfp961_6	0.06003510370208298	0.024752475247524754
Zfp961_7	0.05940737762003656	0.034653465346534656
Zfp961_8	0.1676933012871814	0.0049504950495049506
Zmym3_3	0.05193469368894432	0.009900990099009901
Zmynd8_10	0.2154722947089237	0.0049504950495049506
Znhit1_1	0.07829827521638966	0.0297029702970297
Zscan10_3	0.02928564047070703	0.504950495049505
Zswim7_4	0.02406521142379825	0.09900990099009901
Zyx_1	0.026923731841916987	0.5742574257425742
