	C_score	pvals
SCOC_2	0.006303835935471236	0.8762376237623762
SDAD1_2	0.18437384990616767	0.0049504950495049506
SDF2_1	0.16610460958267204	0.0049504950495049506
SDHAF3_1	0.054249848348032814	0.3316831683168317
SEC11A_9	0.0898738336160605	0.04950495049504951
SEC11C_1	0.0003294450787451053	0.9900990099009901
SENP7_1	0.013385263375776946	0.7673267326732673
SEPT11_9	0.06060773988454149	0.33663366336633666
SEPT2_3	0.10006893570977227	0.01485148514851485
SEPT7_10	0.0699983141606817	0.009900990099009901
SFT2D1_1	0.6191124189312001	0.0049504950495049506
SGCB_2	0.0020438299892714396	0.9702970297029703
SKA2_1	0.001526560141089095	0.9653465346534653
SKA2_2	0.09091449187816703	0.0049504950495049506
SKA2_4	0.14983852835578615	0.0049504950495049506
SKA2_5	0.05217273332487604	0.019801980198019802
SKA2_6	0.08432605741789989	0.0049504950495049506
SKA2_9	0.04861585787459921	0.039603960396039604
SLC35B1_2	0.20336576812100982	0.0049504950495049506
SLC38A2_1	0.15344704233456186	0.0049504950495049506
SLF1_3	0.24471982536908143	0.0049504950495049506
SLTM_1	0.058368951514331524	0.19306930693069307
SLTM_10	0.07689997545798677	0.12376237623762376
SLTM_2	0.07026854977005437	0.07920792079207921
SMARCC2_2	0.15575905231639564	0.0049504950495049506
SMARCE1_7	0.42361774603507085	0.0049504950495049506
SMC2_1	0.2785649310579291	0.0049504950495049506
SMIM7_7	0.04223090162286702	0.2079207920792079
SNHG14_26	0.13290199396868196	0.0049504950495049506
SNHG16_2	0.06142870168492698	0.01485148514851485
SNHG1_3	0.13034370447313093	0.019801980198019802
SNHG1_5	0.048363832134329376	0.4801980198019802
SNHG5_1	0.23229688422109496	0.0049504950495049506
SNHG5_11	0.2647595977160808	0.0049504950495049506
SNHG5_14	0.22430275840732927	0.0049504950495049506
SNHG5_2	0.26852146961578616	0.0049504950495049506
SNHG5_5	0.24058380736622276	0.0049504950495049506
SNHG6_1	0.048090228114033295	0.12376237623762376
SNHG8_2	0.2925203368173337	0.0049504950495049506
SNHG8_5	0.28955157966761824	0.0049504950495049506
SNRPA1_1	0.39076256278079935	0.0049504950495049506
SNRPA1_4	0.09541713276495323	0.0891089108910891
SNRPN_36	0.38228413616546897	0.0049504950495049506
SNU13_1	0.1888780366449765	0.0049504950495049506
SNX6_1	0.046718838792348394	0.4405940594059406
SOCS4_1	0.0964255658034795	0.0049504950495049506
SPATS2_6	0.21471315545525704	0.0049504950495049506
SREK1IP1_4	0.042130081030673394	0.3316831683168317
SREK1_1	0.01257975850609605	0.6633663366336634
SREK1_2	0.012683533071264574	0.6386138613861386
SRRM1_5	0.11830676546939356	0.009900990099009901
SRSF10_nmdSE_1	0.22756326612591715	0.0049504950495049506
SRSF11_6	0.04141291992520746	0.3712871287128713
SRSF3_nmdSE_2	0.1287138892253108	0.009900990099009901
SRSF7_4	0.07656446536841	0.009900990099009901
SRSF7_nmdSE_1	0.14591036185003925	0.0049504950495049506
SRSF7_nmdSE_3	0.1712468996493316	0.0049504950495049506
SSR1_1	0.6067409394151138	0.0049504950495049506
STAG3L4_1	0.04216153599381267	0.4801980198019802
STAG3L4_6	0.03771462397666103	0.594059405940594
STAMBP_5	0.06879304560089905	0.019801980198019802
STARD3NL_6	0.020821383061194965	0.6089108910891089
STAU1_9	0.13760533162524913	0.0049504950495049506
STAU2_3	0.035180978889790215	0.2376237623762376
STAU2_8	0.13639032811738483	0.019801980198019802
SUCLA2_3	0.027782911131256416	0.6732673267326733
SUGT1_1	0.20939920167065762	0.0049504950495049506
SYNCRIP_4	0.1005115464503703	0.0049504950495049506
TATDN1_13	0.13366498881175903	0.04455445544554455
TAX1BP1_3	0.02786538756797441	0.5148514851485149
TBCA_1	0.018813881625103113	0.7871287128712872
TCEA1_5	0.46585087596599317	0.0049504950495049506
TCEA1_6	0.4852815360856817	0.0049504950495049506
TCEAL8_1	0.08592360248345332	0.009900990099009901
TCERG1_4	0.06910707036399355	0.1188118811881188
TCTEX1D2_2	0.05422974750905751	0.3217821782178218
TDG_4	0.061246134190381496	0.21287128712871287
TERF1_1	0.3157682293385534	0.0049504950495049506
TFAM_1	0.14781728700376462	0.0049504950495049506
TFDP2_14	0.014860214145428374	0.8415841584158416
TFG_1	0.31561568677093366	0.0049504950495049506
THAP5_1	0.006211536045323096	0.9207920792079208
THAP5_2	0.004464637971234864	0.9455445544554455
THRAP3_6	0.1021284351748023	0.009900990099009901
THYN1_1	0.030690295926381173	0.1782178217821782
TIMM17B_3	0.011480821443249356	0.7821782178217822
TIMM17B_4	0.00048536000970877957	0.995049504950495
TIMM17B_5	0.004729821015575286	0.9257425742574258
TIMM8B_1	0.11887347496078027	0.0049504950495049506
TIMM8B_2	0.11858450497730288	0.0049504950495049506
TIMMDC1_3	0.2703239853303214	0.0049504950495049506
TM2D3_2	0.0267768653930881	0.33663366336633666
TMEM126B_3	0.12287294521766168	0.0049504950495049506
TMEM126B_6	0.02563126420807149	0.5792079207920792
TMEM126B_8	0.0870871744944024	0.11386138613861387
TMEM14B_11	0.027471133948857585	0.5099009900990099
TMEM161B_3	0.07926132386536144	0.08415841584158416
TMEM179B_1	0.0726737678705528	0.2524752475247525
TMEM18_1	0.3350942869335066	0.0049504950495049506
TMEM219_1	0.06098026372648002	0.29207920792079206
TMEM50A_3	0.025566078949468718	0.5841584158415841
TMEM69_1	0.06460781153591932	0.29207920792079206
TMEM97_1	0.06710193658182473	0.2376237623762376
TMEM98_8	0.09786812490418562	0.13366336633663367
TMX2_3	0.030904684759715195	0.42574257425742573
TMX2_8	0.03997706722278738	0.23267326732673269
TPM1_1	0.37976934204804413	0.0049504950495049506
TPM1_5	0.20214872247222804	0.0049504950495049506
TPRKB_5	0.06950572711991254	0.0594059405940594
TPRKB_8	0.042665464154130195	0.5445544554455446
TRA2A_9	0.0670916687918478	0.06435643564356436
TRA2B_1	0.13108102502834207	0.0049504950495049506
TRAPPC1_1	0.0539192616284897	0.22772277227722773
TROVE2_1	0.0028081063695898356	0.905940594059406
TROVE2_2	0.01942470354487691	0.48514851485148514
TROVE2_5	0.057456475474693125	0.22277227722772278
TRPT1_3	0.005781139025087367	0.9257425742574258
TSG101_1	0.07617828463363385	0.2079207920792079
TTC3_1	0.07925060521020233	0.019801980198019802
TXNL4A_6	0.08913242324912019	0.08415841584158416
TXNRD1_9	0.05958773117869931	0.12871287128712872
UBA3_1	0.1518087414137066	0.0049504950495049506
UBAP2_14	0.1095087189870716	0.07425742574257425
UBAP2_16	0.4228885050630502	0.0049504950495049506
UBE2C_2	0.4837255788743825	0.0049504950495049506
UBE2C_6	0.025788476122798554	0.801980198019802
UBE2G2_2	0.17398380304414718	0.0049504950495049506
UBE2L3_1	0.05052235522167314	0.37623762376237624
UBE2V1_3	0.02071422311794624	0.7475247524752475
UBE2W_2	0.02291896900556356	0.6782178217821783
UGP2_1	0.4001190711768896	0.0049504950495049506
UMPS_3	0.14443670810013798	0.0297029702970297
UNC50_1	0.07543673924984051	0.19306930693069307
UPF3A_16	0.18894414992086483	0.0049504950495049506
UPF3A_3	0.09104231637688787	0.0594059405940594
UPF3A_9	0.12352709887452085	0.0049504950495049506
USP16_2	0.5453309368731825	0.0049504950495049506
VDAC3_1	0.64110226471694	0.0049504950495049506
VKORC1_2	0.06523764005125277	0.034653465346534656
VMP1_9	0.047311705172146334	0.24257425742574257
VPS29_1	0.3145306437504348	0.0049504950495049506
VPS29_3	0.29955646366909894	0.0049504950495049506
VTI1B_1	0.08606415553002789	0.1188118811881188
WARS_2	0.06514242976936879	0.019801980198019802
WDR12_1	0.23963868612115502	0.0049504950495049506
WSB1_6	0.026833429399359954	0.6138613861386139
WSB1_8	0.030816035843692857	0.5346534653465347
XRN2_3	0.2928514342972798	0.0049504950495049506
YPEL5_2	0.05476065325120938	0.24752475247524752
YTHDF2_1	0.08496262651773079	0.024752475247524754
YWHAZ_2	0.07496346911707497	0.0049504950495049506
ZBTB8OS_17	0.06630607213208617	0.16336633663366337
ZBTB8OS_18	0.09496148213243294	0.009900990099009901
ZBTB8OS_20	0.28832457877108253	0.0049504950495049506
ZBTB8OS_22	0.33808265391740744	0.0049504950495049506
ZBTB8OS_27	0.15823352816150327	0.009900990099009901
ZBTB8OS_28	0.07138915536548585	0.019801980198019802
ZBTB8OS_29	0.22440821125579702	0.0049504950495049506
ZBTB8OS_31	0.35284877570291284	0.0049504950495049506
ZBTB8OS_6	0.07059825989819246	0.14356435643564355
ZBTB8OS_8	0.29347344495801997	0.0049504950495049506
ZC2HC1A_3	0.12370170753059817	0.024752475247524754
ZC3H11A_1	0.03919285631375646	0.09900990099009901
ZC3H11A_2	0.034653079210673954	0.1782178217821782
ZCCHC10_6	0.11289824074934018	0.0049504950495049506
ZCCHC17_7	0.04601515602800188	0.4207920792079208
ZFAND1_1	0.05035398059384488	0.09405940594059406
ZFAND6_1	0.1045180478302451	0.0049504950495049506
ZFAND6_8	0.3869129675130921	0.0049504950495049506
ZFAS1_2	0.008446514803565286	0.7673267326732673
ZFAS1_3	0.0016900352979604127	0.9356435643564357
ZFYVE16_1	0.020507171341889063	0.5792079207920792
ZFYVE16_2	0.09062549336548475	0.019801980198019802
ZMYND8_21	0.16141977828166154	0.0049504950495049506
ZNF146_1	0.05411340304570478	0.04950495049504951
ZNF195_1	0.24804175185570987	0.0049504950495049506
ZNF195_12	0.10640504225616265	0.0297029702970297
ZNF195_15	0.215330410436112	0.0049504950495049506
ZNF195_22	0.0519497019934958	0.039603960396039604
ZNF195_4	0.05237159964998961	0.07425742574257425
ZNF207_1	0.1943136189492477	0.0049504950495049506
ZNF207_2	0.3456320537087023	0.0049504950495049506
ZNF260_4	0.06240162746009115	0.1188118811881188
ZNF271P_1	0.0746065290866672	0.01485148514851485
ZNF322_3	0.040464114608982804	0.4752475247524752
ZNF326_1	0.05962832789484496	0.2079207920792079
ZNF326_3	0.12306992680309814	0.01485148514851485
ZNF638_1	0.04368436891926064	0.17326732673267325
ZNF638_17	0.04865848081802748	0.32673267326732675
ZNF638_5	0.03641635694881251	0.6188118811881188
ZNF770_1	0.08708261097827763	0.2079207920792079
ZNHIT1_1	0.03901553879967046	0.6138613861386139
ZNHIT3_1	0.23709954711695436	0.0049504950495049506
ZRANB2_1	0.071288940768097	0.01485148514851485
ZSWIM7_13	0.020722271894942912	0.7376237623762376
